"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"1938",0.8,0.357142857142857,0.19,0.58,0.048,36.0591727898493,0.07,0.036,0.047,0,0.2,0.48,0.31,0.5824,0.52,0.13,6.29,11.7,19.3,6.29,11.7,19.3,0,0.03,0,1300,522.81,1053.93,2082.35,0.75,0.7,0.025,10325081.6714719,143.940425045655,71731.6325014117
"1939",0.9,0.314285714285714,0.74,0.05,0.048,48.6177591744198,0.07,0.037,0.094,0,0.18,0.31,0.37,0.724,0.6,0.31,6.79,9.7,36.3,6.79,9.7,36.3,0.03,0,0,900,672.81,1003.93,1482.35,0.95,0.7,0.022,6716682.51514885,94.9619032011301,70730.2853958482
"1940",0.7,0.271428571428571,0.82,0.23,0.046,31.8737823441853,0.07,0.073,0.038,0,0.44,0.15,0.18,0.6832,0.64,0.12,6.29,17.7,25.3,6.29,17.7,25.3,0.03,0.06,0,1350,522.81,1053.93,1332.35,0.9,0.7,0.019,9242938.51926174,234.845259421269,39357.5690735219
"1941",0.9,0.4,0.68,0.19,0.048,38.1885794365113,0.06,0.084,0.096,0,0.36,0.49,0.44,0.8057,0.71,0.33,6.79,9.7,28.8,6.79,9.7,28.8,0.03,0.06,0,1450,522.81,1003.93,1782.35,0.75,0.75,0.024,10014778.4425367,151.42736886968,66135.8545505435
"1942",0.7,0.2375,0.39,0.01,0.048,51.0198355644573,0.08,0.06,0.021,0,0.32,0.5,0.49,0.2692,0.16,0.13,5.79,19.7,22.3,5.79,19.7,22.3,0,0.03,0,700,572.81,1003.93,1982.35,0.95,0.7,0.019,5512514.42637439,25.7791323412357,213836.305792057
"1943",0.1,0.3,0.52,0.79,0.049,34.976214100099,0.06,0.003,0.001,0,0.36,0.5,0.46,0.8691,0.83,0.23,6.29,8.7,32.8,6.29,8.7,32.8,0.06,0.03,0,2450,472.81,653.93,1682.35,0.95,0.7,0.018,19744142.2515936,824.177478039127,23956.1778593715
"1944",0,0.333333333333333,0.78,0.83,0.045,61.9652600927365,0.06,0.025,0.039,0,0.22,0.1,0.27,0.8632,0.81,0.28,5.79,20.7,21.3,5.79,20.7,21.3,0.06,0.03,0,850,422.81,1053.93,1482.35,0.85,0.75,0.02,6859327.55459396,704.667911470855,9734.12786780154
"1945",0.9,0.3,0.26,0.62,0.048,72.77351334363,0.08,0.081,0.006,0,0.23,0.3,0.46,0.6796,0.64,0.11,6.29,18.2,28.3,6.29,18.2,28.3,0,0,0,1950,522.81,1103.93,1282.35,1,0.7,0.024,16688771.0318186,135.13630180335,123495.839453296
"1946",0.2,0.366666666666667,0.36,0.79,0.046,50.5948739948714,0.06,0.067,0.017,0,0.13,0.44,0.48,0.505,0.5,0.01,6.29,22.2,38.3,6.29,22.2,38.3,0.03,0.06,0,1900,472.81,753.93,1932.35,0.8,0.75,0.022,14279065.3718475,540.74275935923,26406.392179468
"1947",0,0.314285714285714,0.37,0.64,0.049,61.2490270554353,0.07,0.003,0.07,0,0.13,0.46,0.15,0.8328,0.81,0.12,6.29,13.7,24.3,6.29,13.7,24.3,0.06,0.03,0,1150,522.81,953.93,1182.35,0.85,0.85,0.022,9146930.48185576,333.074976161865,27462.0765188034
"1948",0.9,0.342857142857143,0.65,0.14,0.047,59.8497593585664,0.07,0.001,0.048,0,0.5,0.44,0.13,0.8544,0.84,0.09,6.79,10.7,39.8,6.79,10.7,39.8,0.06,0.03,0,1200,572.81,803.93,1882.35,0.9,0.7,0.024,8936580.2703115,210.683306211815,42417.1256422514
"1949",0.1,0.228571428571429,0.63,0.37,0.049,58.2546293811613,0.07,0.049,0.014,0,0.47,0.43,0.19,0.2431,0.13,0.13,6.29,19.7,36.8,6.29,19.7,36.8,0,0.03,0,700,472.81,903.93,1232.35,0.85,0.8,0.016,5615819.5467019,242.487990423692,23159.1656844099
"1950",0.8,0.257142857142857,0.52,0.22,0.05,69.63350949157,0.07,0.026,0.011,0,0.18,0.34,0.27,0.8759,0.83,0.27,6.79,8.7,23.8,6.79,8.7,23.8,0.03,0.06,0,600,622.81,1103.93,1282.35,0.95,0.75,0.018,4043395.59669642,90.1617377727848,44846.0255600455
"1951",0.2,0.2375,0.06,0.04,0.046,38.8333010184847,0.08,0.035,0.037,0,0.41,0.36,0.24,0.8414,0.74,0.39,6.29,12.2,31.3,6.29,12.2,31.3,0,0.06,0,1550,522.81,1053.93,1932.35,0.95,0.75,0.019,11559388.8461423,87.8717745176273,131548.37158573
"1952",0.4,0.228571428571429,0.51,0.43,0.05,37.1063628669026,0.07,0.088,0.069,0,0.24,0.29,0.12,0.3941,0.27,0.17,6.29,8.2,30.8,6.29,8.2,30.8,0.03,0,0,600,572.81,803.93,1782.35,0.75,0.85,0.016,5107554.63420104,130.729940955348,39069.5092254771
"1953",0.9,0.271428571428571,0.22,0.26,0.047,38.4341631078821,0.07,0.065,0.042,0,0.4,0.14,0.22,0.6804,0.66,0.06,6.29,9.2,23.8,6.29,9.2,23.8,0,0.06,0,700,622.81,1203.93,1032.35,0.8,0.75,0.019,5022955.82801579,74.204625993797,67690.6023141425
"1954",1,0.3,0.3,0.24,0.05,97.2115644286648,0.07,0.047,0.01,0,0.21,0.2,0.31,0.5842,0.37,0.34,5.79,15.7,38.3,5.79,15.7,38.3,0.03,0.06,0,2300,572.81,903.93,1082.35,0.9,0.75,0.021,17014125.2901674,31.4306106266858,541323.408961127
"1955",0.4,0.3,0.27,0.09,0.049,47.758152107384,0.08,0.078,0.056,0,0.14,0.32,0.29,0.7603,0.53,0.49,6.29,24.2,33.8,6.29,24.2,33.8,0.06,0.06,0,1400,472.81,803.93,1132.35,0.85,0.8,0.024,10233106.8421097,56.5399759544198,180988.878565481
"1956",0.5,0.2125,0.47,0.73,0.049,50.8903757576917,0.08,0.056,0.008,0,0.11,0.24,0.26,0.3214,0.13,0.22,6.79,18.2,37.8,6.79,18.2,37.8,0.06,0.06,0,600,472.81,803.93,1632.35,0.8,0.75,0.017,4456420.67739965,287.381618802656,15506.9788247656
"1957",0.9,0.316666666666667,0.59,0.03,0.045,48.5665677145693,0.06,0.033,0.084,0,0.45,0.5,0.37,0.762,0.65,0.32,5.79,21.2,30.3,5.79,21.2,30.3,0.06,0.03,0,850,672.81,1253.93,1982.35,0.75,0.85,0.019,6321320.48760296,94.5843834586103,66832.6023435903
"1958",0.5,0.383333333333333,0.19,0.23,0.048,56.9007333457147,0.06,0.074,0.015,0,0.36,0.46,0.37,0.6679,0.59,0.19,5.79,12.2,36.3,5.79,12.2,36.3,0.03,0,0,1600,472.81,1203.93,1682.35,0.8,0.85,0.023,13750605.1909123,101.473530980642,135509.280676706
"1959",0.8,0.257142857142857,0.32,0.81,0.048,71.4708955752846,0.07,0.072,0.042,0,0.13,0.24,0.2,0.6131,0.47,0.27,6.29,13.7,27.8,6.29,13.7,27.8,0.06,0,0,550,472.81,753.93,1532.35,0.9,0.85,0.018,4609708.41951248,100.909187237553,45681.7515402302
"1960",0.7,0.4,0.79,0.21,0.05,61.2826828626618,0.06,0.004,0.072,0,0.29,0.19,0.24,0.43,0.25,0.24,6.29,16.2,23.8,6.29,16.2,23.8,0.03,0.03,0,2500,572.81,853.93,1032.35,1,0.8,0.024,19183678.6640177,133.458606286018,143742.537089775
"1961",0.7,0.285714285714286,0.6,0.19,0.046,63.6354907989019,0.07,0.085,0.005,0,0.15,0.43,0.22,0.3464,0.24,0.14,6.79,17.2,31.3,6.79,17.2,31.3,0.03,0.06,0,1450,472.81,1253.93,1532.35,0.75,0.7,0.02,10699296.7374409,68.4820753925974,156234.99545105
"1962",0.3,0.214285714285714,0.74,0.61,0.047,70.2855084981223,0.07,0.036,0.073,0,0.32,0.16,0.42,0.4696,0.32,0.22,6.29,21.2,25.8,6.29,21.2,25.8,0,0.03,0,650,472.81,1103.93,1082.35,0.75,0.75,0.015,5185568.80893168,364.338464831212,14232.8337781574
"1963",0.2,0.383333333333333,0.19,0.37,0.048,57.2031770384018,0.06,0.003,0.047,0,0.5,0.39,0.37,0.89,0.8,0.45,6.29,22.7,24.3,6.29,22.7,24.3,0.03,0.06,0,1600,372.81,803.93,1582.35,1,0.8,0.023,11912972.2467389,333.59126889964,35711.2831101192
"1964",0.2,0.242857142857143,0.85,0.84,0.047,40.2618549766631,0.07,0.076,0.071,0,0.22,0.26,0.23,0.838,0.82,0.1,6.29,24.2,23.3,6.29,24.2,23.3,0.03,0.03,0,1900,422.81,1203.93,1882.35,0.95,0.75,0.017,15079885.9524243,701.198380722541,21505.87674901
"1965",0.3,0.214285714285714,0.42,0.69,0.046,59.044264327098,0.07,0.066,0.005,0,0.27,0.39,0.37,0.7825,0.71,0.25,5.79,13.7,29.3,5.79,13.7,29.3,0,0.03,0,2250,372.81,1153.93,2032.35,0.95,0.75,0.015,18280647.0376291,551.510778558521,33146.4909632576
"1966",0.5,0.383333333333333,0.16,0.72,0.045,93.6396368523991,0.06,0.036,0.02,0,0.35,0.35,0.17,0.4888,0.29,0.28,6.29,10.7,27.3,6.29,10.7,27.3,0.03,0,0,1200,672.81,1103.93,2032.35,0.9,0.65,0.023,10325878.0438346,505.236942589676,20437.6940270987
"1967",0.4,0.3,0.14,0.48,0.048,39.4519913489301,0.08,0.079,0.069,0,0.35,0.45,0.43,0.692,0.45,0.44,6.79,9.2,33.3,6.79,9.2,33.3,0.06,0.03,0,600,522.81,1203.93,1182.35,0.95,0.8,0.024,4579685.18496204,257.846566219975,17761.2804859112
"1968",1,0.266666666666667,0.17,0.57,0.046,52.2819192070262,0.06,0.025,0.053,0,0.38,0.37,0.23,0.6947,0.57,0.29,6.29,18.2,39.3,6.29,18.2,39.3,0.03,0,0,1450,472.81,853.93,1782.35,0.85,0.65,0.016,12603167.7804453,41.4859464133192,303793.666772878
"1969",0.2,0.285714285714286,0.3,0.88,0.049,36.3044024905524,0.07,0.073,0.077,0,0.47,0.4,0.37,0.69,0.5,0.38,5.79,17.2,27.3,5.79,17.2,27.3,0.03,0,0,1800,472.81,1153.93,1532.35,0.9,0.65,0.02,15469825.9342428,962.233562664187,16076.9968274758
"1970",0.1,0.2125,0.62,0.61,0.05,70.8527638338219,0.08,0.042,0.085,0,0.28,0.37,0.46,0.2992,0.27,0.04,6.79,20.7,34.8,6.79,20.7,34.8,0.03,0,0,1300,622.81,1203.93,1182.35,0.75,0.65,0.017,11330774.7270384,589.175411514076,19231.5811311954
"1971",0.7,0.366666666666667,0.26,0.73,0.049,47.0569455779686,0.06,0.095,0.091,0,0.32,0.12,0.21,0.822,0.8,0.11,6.29,11.7,25.8,6.29,11.7,25.8,0.06,0,0,2050,372.81,1153.93,1732.35,0.85,0.8,0.022,17637574.4695784,191.188153180904,92252.4443912043
"1972",0,0.275,0.01,0.45,0.048,59.3474856420378,0.08,0.021,0.003,0,0.27,0.21,0.16,0.5725,0.25,0.43,6.29,10.2,31.3,6.29,10.2,31.3,0.03,0.03,0,600,672.81,803.93,1382.35,0.9,0.85,0.022,4662831.50694196,279.568118557562,16678.6954499674
"1973",0.1,0.228571428571429,0.71,0.49,0.047,73.3675488232203,0.07,0.062,0.001,0,0.45,0.25,0.11,0.7817,0.63,0.41,6.29,21.2,39.8,6.29,21.2,39.8,0.03,0.03,0,650,672.81,1003.93,1532.35,0.9,0.75,0.016,5037795.75579243,450.6504330823,11178.9435579493
"1974",1,0.25,0.19,0.14,0.049,43.4443595870151,0.08,0.062,0.041,0,0.5,0.46,0.17,0.832,0.8,0.16,5.79,10.2,33.8,5.79,10.2,33.8,0.03,0.06,0,1450,622.81,853.93,1482.35,0.8,0.8,0.02,10619324.6053275,77.064677432621,137797.561205809
"1975",0.4,0.366666666666667,0.27,0.61,0.048,119.832075500206,0.06,0.054,0.005,0,0.19,0.14,0.35,0.2143,0.19,0.03,6.29,8.7,32.3,6.29,8.7,32.3,0.03,0.03,0,1750,572.81,1053.93,1732.35,0.75,0.75,0.022,14133483.7990029,290.326415673767,48681.3566936478
"1976",0.1,0.285714285714286,0.21,0.49,0.048,66.1572395676631,0.07,0.023,0.029,0,0.26,0.46,0.45,0.4393,0.11,0.37,5.79,16.7,29.3,5.79,16.7,29.3,0.03,0,0,1050,522.81,1003.93,1132.35,1,0.65,0.02,9082372.35834625,659.621978570213,13769.0566012265
"1977",0.3,0.2375,0.27,0.61,0.046,59.3461833613004,0.08,0.041,0.03,0,0.4,0.41,0.18,0.6993,0.69,0.03,5.79,21.7,33.3,5.79,21.7,33.3,0,0,0,2500,522.81,1203.93,1182.35,0.75,0.85,0.019,21789789.3586933,256.82309120377,84843.5756168229
"1978",0.5,0.3125,0.16,0.32,0.049,32.1384778999878,0.08,0.017,0.038,0,0.36,0.45,0.37,0.6752,0.44,0.42,5.79,12.2,39.3,5.79,12.2,39.3,0.06,0,0,750,472.81,903.93,1732.35,0.75,0.85,0.025,6326592.541765,108.919481056531,58085.0411735011
"1979",0.4,0.257142857142857,0.29,0.73,0.049,69.164361044592,0.07,0.039,0.096,0,0.35,0.23,0.46,0.824,0.8,0.12,5.79,20.7,33.3,5.79,20.7,33.3,0.06,0.03,0,1500,622.81,703.93,1582.35,0.95,0.7,0.018,11924785.6081941,526.176046771477,22663.1099635997
"1980",0.6,0.228571428571429,0.06,0.56,0.05,50.514453869013,0.07,0.03,0.03,0,0.35,0.43,0.11,0.8628,0.86,0.02,5.79,8.2,29.3,5.79,8.2,29.3,0.06,0.03,0,1300,522.81,953.93,1432.35,0.75,0.75,0.016,10384201.790892,193.182078245361,53753.4427893614
"1981",0.4,0.3,0.69,0.27,0.046,55.3232684674881,0.07,0.083,0.012,0,0.18,0.29,0.2,0.4808,0.12,0.41,6.29,10.7,27.3,6.29,10.7,27.3,0.03,0.06,0,1400,622.81,603.93,1882.35,0.8,0.7,0.021,10324234.8725153,181.022467994389,57032.8920321387
"1982",0.5,0.3,0.38,0.5,0.046,77.7330263827454,0.07,0.069,0.03,0,0.22,0.27,0.4,0.6775,0.57,0.25,6.29,21.2,35.8,6.29,21.2,35.8,0,0.03,0,1650,622.81,703.93,1482.35,0.8,0.7,0.021,13162681.6162699,300.327636770677,43827.7401234328
"1983",0.1,0.4,0.87,0.86,0.049,72.5595824625392,0.06,0.094,0.098,0,0.43,0.13,0.38,0.7426,0.74,0.01,6.29,8.2,40.3,6.29,8.2,40.3,0.03,0.03,0,950,472.81,1103.93,1782.35,0.9,0.7,0.024,7481909.04469329,840.874827545165,8897.76789553309
"1984",0.9,0.242857142857143,0.61,0.3,0.045,42.4022512834902,0.07,0.046,0.059,0,0.27,0.43,0.22,0.2608,0.16,0.12,6.79,9.7,18.8,6.79,9.7,18.8,0,0.06,0,1700,622.81,1253.93,1082.35,0.8,0.85,0.017,12568315.4286643,38.8740310824573,323308.776545585
"1985",0.9,0.242857142857143,0.17,0.07,0.048,80.9699975153411,0.07,0.073,0.087,0,0.19,0.27,0.38,0.6838,0.49,0.38,6.79,20.2,30.3,6.79,20.2,30.3,0.06,0.06,0,850,572.81,1303.93,1332.35,0.8,0.75,0.017,6138861.21463898,23.804760440943,257883.763622357
"1986",0.8,0.257142857142857,0.14,0.78,0.05,145.794148820239,0.07,0.094,0.089,0,0.35,0.36,0.36,0.78,0.75,0.12,6.29,21.2,25.8,6.29,21.2,25.8,0.06,0.03,0,2500,472.81,603.93,1832.35,0.9,0.75,0.018,20020227.7936505,177.395485771949,112856.467043291
"1987",0.8,0.328571428571429,0.81,0.38,0.049,47.758152107384,0.07,0.083,0.077,0,0.44,0.47,0.28,0.7462,0.73,0.06,5.79,12.7,35.8,5.79,12.7,35.8,0.03,0.03,0,1100,572.81,903.93,1532.35,0.85,0.8,0.023,7620690.44983587,281.012926242049,27118.6473581355
"1988",0.1,0.228571428571429,0.26,0.66,0.045,44.7075942362008,0.07,0.033,0.062,0,0.32,0.49,0.17,0.3997,0.13,0.31,5.79,8.2,34.8,5.79,8.2,34.8,0.03,0.03,0,2350,372.81,653.93,1132.35,0.9,0.8,0.016,19153825.8185253,460.996608902959,41548.7347382142
"1989",0,0.266666666666667,0.54,0.71,0.046,49.1645023957053,0.06,0.045,0.027,0,0.43,0.22,0.11,0.9246,0.87,0.42,6.79,13.7,23.3,6.79,13.7,23.3,0.03,0.03,0,1950,472.81,1303.93,982.35,1,0.85,0.016,15788055.5877581,498.033404349498,31700.7964724365
"1990",0.5,0.242857142857143,0.05,0.25,0.048,62.9322958961743,0.07,0.082,0.061,0,0.38,0.38,0.21,0.4817,0.27,0.29,6.29,23.2,35.8,6.29,23.2,35.8,0.03,0,0,1250,672.81,1203.93,1082.35,0.85,0.75,0.017,10719609.5983465,133.658511811322,80201.4735393636
"1991",0.5,0.2375,0.19,0.59,0.049,36.4458312177058,0.08,0.011,0.07,0,0.45,0.11,0.23,0.4582,0.37,0.14,5.79,18.7,21.8,5.79,18.7,21.8,0.03,0.03,0,500,422.81,903.93,1432.35,0.95,0.65,0.019,3936371.99946531,437.478181158281,8997.87045160344
"1992",0.5,0.4,0.67,0.1,0.048,25.6569053100569,0.06,0.031,0.017,0,0.25,0.46,0.12,0.7799,0.69,0.29,6.79,13.7,33.3,6.79,13.7,33.3,0.03,0.06,0,2000,622.81,1003.93,1932.35,0.75,0.85,0.024,14468898.6024678,84.355930953931,171522.007271423
"1993",0.3,0.271428571428571,0.01,0.02,0.048,45.4392657934756,0.07,0.075,0.071,0,0.13,0.26,0.4,0.7048,0.64,0.18,5.79,22.7,25.8,5.79,22.7,25.8,0.03,0.03,0,1950,572.81,1203.93,1432.35,0.85,0.8,0.019,15649370.5377813,23.2877786714685,671999.281621243
"1994",0.6,0.225,0.11,0.24,0.046,30.7573966415218,0.08,0.009,0.04,0,0.12,0.47,0.32,0.7253,0.59,0.33,5.79,17.7,34.3,5.79,17.7,34.3,0,0.06,0,800,422.81,903.93,1732.35,0.95,0.75,0.018,5952992.53006725,119.464969514906,49830.4444745575
"1995",0.2,0.366666666666667,0.09,0.48,0.047,83.950549699938,0.06,0.042,0.006,0,0.48,0.14,0.12,0.3608,0.32,0.06,6.79,9.2,19.8,6.79,9.2,19.8,0.03,0,0,1300,522.81,603.93,2082.35,0.8,0.85,0.022,11195107.0910363,215.246608499664,52010.6085251226
"1996",0.4,0.328571428571429,0.63,0.26,0.048,38.7320558283179,0.07,0.082,0.075,0,0.26,0.44,0.29,0.4792,0.38,0.16,6.79,11.2,34.8,6.79,11.2,34.8,0.03,0.03,0,2450,522.81,1153.93,1632.35,1,0.8,0.023,19475724.5561979,164.167382875398,118633.337603852
"1997",0.2,0.25,0.01,0.1,0.048,44.7075942362008,0.08,0.044,0.003,0,0.25,0.3,0.19,0.6346,0.37,0.42,6.29,15.2,34.8,6.29,15.2,34.8,0,0,0,1550,472.81,1303.93,1332.35,0.85,0.75,0.02,13419721.4738132,99.8440468432386,134406.826426848
"1998",0.6,0.271428571428571,0.5,0.83,0.049,55.3365748126255,0.07,0.039,0.086,0,0.42,0.12,0.4,0.4744,0.28,0.27,5.79,8.2,40.8,5.79,8.2,40.8,0.03,0.03,0,2050,422.81,703.93,1082.35,0.85,0.75,0.019,16307526.1776578,324.149436616781,50308.6673475761
"1999",0.9,0.283333333333333,0.76,0.18,0.048,140.812855012705,0.06,0.083,0.071,0,0.2,0.21,0.39,0.265,0.25,0.02,6.79,19.2,30.8,6.79,19.2,30.8,0.03,0,0,650,522.81,903.93,1682.35,0.95,0.75,0.017,5263554.65448628,46.4278100845513,113370.728554731
"2000",0.4,0.328571428571429,0.3,0.61,0.046,58.179997364586,0.07,0.086,0.046,0,0.13,0.42,0.28,0.4808,0.12,0.41,5.79,17.2,20.8,5.79,17.2,20.8,0.03,0.03,0,850,522.81,903.93,1882.35,0.85,0.8,0.023,6761968.18556885,274.627151245853,24622.3585501033
"2001",0.4,0.4,0.24,0.77,0.049,76.5384129691808,0.06,0.036,0.072,0,0.2,0.39,0.37,0.9263,0.89,0.33,5.79,22.7,26.3,5.79,22.7,26.3,0,0.03,0,700,472.81,953.93,1532.35,0.75,0.75,0.024,5362349.31703952,425.977358096136,12588.3435237169
"2002",0.7,0.266666666666667,0.81,0.68,0.05,71.3369872962275,0.06,0.074,0.1,0,0.3,0.42,0.43,0.2773,0.27,0.01,6.79,19.7,29.3,6.79,19.7,29.3,0.06,0.03,0,600,372.81,1303.93,1382.35,0.9,0.75,0.016,4568315.29151464,188.446615067778,24241.9599305171
"2003",0.1,0.314285714285714,0.72,0.63,0.048,83.4696173845074,0.07,0.055,0.06,0,0.4,0.21,0.37,0.7518,0.66,0.27,5.79,17.2,32.3,5.79,17.2,32.3,0.06,0.06,0,1350,372.81,953.93,1532.35,0.85,0.8,0.022,9962654.77386882,403.35232108868,24699.6341733669
"2004",0.9,0.225,0.04,0.25,0.049,40.2182085971188,0.08,0.083,0.059,0,0.39,0.18,0.16,0.6474,0.59,0.14,6.29,23.2,29.3,6.29,23.2,29.3,0.03,0,0,2450,672.81,1203.93,1432.35,0.8,0.7,0.018,21123492.1648716,58.3228303502679,362182.219861601
"2005",0.6,0.283333333333333,0.49,0.25,0.048,52.3610529806055,0.06,0.011,0.092,0,0.17,0.13,0.33,0.4672,0.26,0.28,6.29,21.2,31.8,6.29,21.2,31.8,0.03,0,0,1650,522.81,1253.93,1182.35,0.8,0.7,0.017,14299034.533365,113.970511377224,125462.581158713
"2006",0.3,0.1875,0.53,0.44,0.046,22.8541195393795,0.08,0.048,0.044,0,0.4,0.42,0.46,0.6366,0.54,0.21,6.29,11.2,32.3,6.29,11.2,32.3,0.06,0.06,0,2050,522.81,903.93,1382.35,0.95,0.85,0.015,15347308.4876154,203.566408706826,75392.1464013172
"2007",0.9,0.2375,0.23,0.25,0.046,84.0487501068765,0.08,0.084,0.018,0,0.41,0.37,0.32,0.82,0.8,0.1,6.29,14.2,27.8,6.29,14.2,27.8,0.03,0.06,0,1500,622.81,1053.93,1432.35,0.95,0.7,0.019,11027999.600493,101.074448313727,109107.690266713
"2008",0.6,0.2875,0.69,0.35,0.048,51.0198355644573,0.08,0.056,0.091,0,0.23,0.48,0.41,0.4624,0.44,0.04,6.29,9.2,39.3,6.29,9.2,39.3,0.03,0.03,0,900,472.81,703.93,1732.35,0.8,0.8,0.023,6945032.65691128,127.614126443978,54422.1306091856
"2009",0.6,0.285714285714286,0.78,0.02,0.048,42.4022512834902,0.07,0.026,0.017,0,0.4,0.12,0.19,0.2932,0.24,0.07,6.79,12.7,31.3,6.79,12.7,31.3,0,0.03,0,800,422.81,1153.93,1282.35,0.85,0.65,0.02,6073559.75694984,60.6564416962765,100130.498708807
"2010",0.9,0.328571428571429,0.7,0.78,0.048,45.519493236477,0.07,0.029,0.049,0,0.3,0.49,0.41,0.6157,0.37,0.39,5.79,20.2,37.8,5.79,20.2,37.8,0.06,0,0,600,572.81,903.93,1682.35,0.9,0.75,0.023,4533982.9233513,160.395343046003,28267.5471572195
"2011",0.1,0.314285714285714,0.9,0.52,0.049,52.4177073531759,0.07,0.065,0.03,0,0.39,0.23,0.27,0.6928,0.68,0.04,6.29,20.2,24.8,6.29,20.2,24.8,0.06,0.06,0,1700,422.81,1103.93,1432.35,1,0.7,0.022,12405685.2896289,532.449547773686,23299.2690884994
"2012",0.1,0.328571428571429,0.73,0.74,0.045,92.2032903112553,0.07,0.05,0.065,0,0.27,0.22,0.38,0.8515,0.73,0.45,5.79,8.7,30.8,5.79,8.7,30.8,0,0.06,0,1400,572.81,1203.93,1782.35,0.9,0.7,0.023,10360517.7475797,850.969302318277,12174.9606235557
"2013",1,0.285714285714286,0.14,0.62,0.047,48.5665677145693,0.07,0.004,0.079,0,0.26,0.11,0.4,0.9388,0.88,0.49,6.79,9.7,34.3,6.79,9.7,34.3,0,0,0,1350,572.81,853.93,1582.35,0.95,0.85,0.02,11568021.3858297,57.220157881653,202166.890377261
"2014",0.3,0.257142857142857,0.57,0.17,0.048,38.9282675007458,0.07,0.058,0.078,0,0.33,0.32,0.22,0.796,0.76,0.15,6.79,8.7,22.8,6.79,8.7,22.8,0.03,0,0,800,422.81,853.93,1232.35,0.85,0.7,0.018,6762182.01583558,168.284964131798,40182.9245454129
"2015",0.5,0.2875,0.62,0.43,0.048,52.520476782729,0.08,0.068,0.053,0,0.35,0.4,0.22,0.8404,0.79,0.24,5.79,22.2,28.3,5.79,22.2,28.3,0.03,0.03,0,800,422.81,703.93,1832.35,0.95,0.8,0.023,6042977.40225724,266.900454401806,22641.315526424
"2016",0.7,0.2875,0.69,0.07,0.046,62.0681066819404,0.08,0.002,0.079,0,0.42,0.15,0.37,0.8488,0.73,0.44,5.79,21.7,40.8,5.79,21.7,40.8,0.06,0.03,0,950,572.81,1303.93,2032.35,0.9,0.7,0.023,7097619.41708291,165.56175613968,42869.921064952
"2017",0,0.3,0.7,0.37,0.045,80.9699975153411,0.07,0.009,0.037,0,0.42,0.16,0.13,0.662,0.35,0.48,6.79,21.2,38.8,6.79,21.2,38.8,0.03,0.03,0,500,372.81,1203.93,1332.35,0.9,0.8,0.021,3982556.96256762,301.881793415091,13192.4383962154
"2018",0.4,0.242857142857143,0.66,0.55,0.049,83.8960901831791,0.07,0.084,0.008,0,0.41,0.32,0.19,0.867,0.86,0.05,5.79,11.7,26.3,5.79,11.7,26.3,0,0.03,0,1950,572.81,1253.93,1382.35,0.75,0.75,0.017,15418263.2594204,344.710156978598,44728.195404981
"2019",0.2,0.383333333333333,0.85,0.18,0.046,94.1767881051695,0.06,0.07,0.014,0,0.3,0.21,0.32,0.5446,0.31,0.34,5.79,9.7,22.3,5.79,9.7,22.3,0,0.03,0,1350,622.81,953.93,1032.35,0.9,0.8,0.023,10580619.199145,157.424027411238,67210.9548531958
"2020",0.9,0.3,0.88,0.6,0.048,36.4458312177058,0.07,0.084,0.031,0,0.48,0.47,0.31,0.7888,0.76,0.12,6.29,17.2,19.3,6.29,17.2,19.3,0.03,0.03,0,1850,522.81,1153.93,982.35,0.95,0.7,0.021,12720146.7466946,501.125600928486,25383.1508969542
"2021",0.6,0.2,0.18,0.02,0.045,54.7551954190531,0.08,0.039,0.031,0,0.43,0.3,0.46,0.5968,0.52,0.16,6.29,24.2,36.8,6.29,24.2,36.8,0.06,0.03,0,1650,472.81,1203.93,2082.35,0.9,0.85,0.016,13327475.963141,38.0199621194797,350538.906936802
"2022",1,0.228571428571429,0.31,0.4,0.048,78.4689407083687,0.07,0.022,0.036,0,0.47,0.15,0.18,0.3147,0.11,0.23,6.79,19.2,21.8,6.79,19.2,21.8,0.03,0.03,0,800,622.81,753.93,1132.35,0.9,0.7,0.016,6304890.05277837,28.6668492527428,219936.624258598
"2023",0.8,0.285714285714286,0.1,0.88,0.048,40.8479882305413,0.07,0.077,0.063,0,0.19,0.15,0.28,0.7984,0.79,0.04,5.79,7.7,37.8,5.79,7.7,37.8,0.06,0,0,850,422.81,603.93,1782.35,1,0.85,0.02,7270428.46983236,130.768395534438,55597.7492888767
"2024",0.1,0.2625,0.45,0.86,0.048,67.9600854610589,0.08,0.052,0.078,0,0.49,0.48,0.15,0.792,0.6,0.48,6.79,22.2,24.3,6.79,22.2,24.3,0,0.03,0,1100,572.81,803.93,1732.35,0.9,0.75,0.021,8639685.20517561,837.164927551637,10320.1709971811
"2025",1,0.257142857142857,0.29,0.39,0.049,51.5607561149642,0.07,0.018,0.058,0,0.42,0.47,0.42,0.7575,0.75,0.03,6.79,21.7,32.8,6.79,21.7,32.8,0.03,0,0,2350,472.81,1103.93,1132.35,1,0.8,0.018,20272767.9388679,76.2791598985732,265770.729067077
