"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"1942",0.8,0.218181818181818,0.85,0.09,0.049,52.520476782729,0.055,0.013,0.048,0,0.39,0.33,0.16,0.6226,0.26,0.49,6.29,12.2,30.8,6.29,12.2,30.8,0,0.03,0,2450,622.81,1003.93,2082.35,0.8,0.7,0.012,18923883.1310482,137.532746894231,137595.47132147
"1943",0.9,0.309090909090909,0.38,0.1,0.048,67.9288217222007,0.055,0.024,0.06,0,0.37,0.29,0.15,0.823,0.7,0.41,6.29,24.2,40.3,6.29,24.2,40.3,0.06,0.03,0,2250,472.81,1153.93,1082.35,0.95,0.7,0.017,18029880.182294,74.3001795633131,242662.673068378
"1944",0.4,0.285714285714286,0.23,0.73,0.051,39.2839160296911,0.07,0.061,0.05,0,0.47,0.34,0.12,0.835,0.78,0.25,5.79,16.2,32.8,5.79,16.2,32.8,0.03,0.06,0,1100,422.81,703.93,1132.35,0.8,0.8,0.02,8044784.33730218,348.111919034759,23109.7641230116
"1945",0.3,0.233333333333333,0.58,0.87,0.054,22.8541195393795,0.06,0.089,0.022,0,0.24,0.23,0.2,0.6259,0.57,0.13,6.29,16.7,37.3,6.29,16.7,37.3,0,0.03,0,550,522.81,1253.93,1932.35,0.95,0.85,0.014,4251193.99259746,401.984016515735,10575.5299164514
"1946",0.6,0.283333333333333,0.69,0.59,0.048,53.452318966938,0.06,0.038,0.05,0,0.44,0.19,0.25,0.4048,0.38,0.04,5.79,20.7,35.8,5.79,20.7,35.8,0.06,0.06,0,1150,572.81,653.93,1432.35,0.8,0.8,0.017,8334704.67860983,172.357661715391,48357.0303499051
"1947",0.3,0.276923076923077,0.47,0.49,0.051,122.051482198189,0.065,0.06,0.091,0,0.39,0.39,0.46,0.6172,0.56,0.13,5.79,18.2,23.8,5.79,18.2,23.8,0,0.03,0,1500,422.81,1003.93,1082.35,0.8,0.8,0.018,11901941.0157674,278.088711806667,42799.0799714369
"1948",0.7,0.2,0.24,0.3,0.054,72.2781283459417,0.055,0.067,0.066,0,0.22,0.14,0.19,0.4513,0.41,0.07,5.79,19.7,18.8,5.79,19.7,18.8,0.03,0.03,0,1350,672.81,1053.93,1282.35,0.95,0.8,0.011,10728459.1325214,81.5788368920976,131510.322299786
"1949",0.2,0.215384615384615,0.34,0.2,0.054,69.5926111451411,0.065,0.041,0.01,0,0.35,0.32,0.28,0.658,0.62,0.1,5.79,23.2,33.8,5.79,23.2,33.8,0.06,0.03,0,1450,622.81,1153.93,1382.35,1,0.85,0.014,11463172.411132,118.05481743982,97100.4204633629
"1950",0.4,0.4,0.21,0.88,0.054,58.4124777176004,0.05,0.048,0.027,0,0.47,0.16,0.31,0.4699,0.43,0.07,6.29,13.2,23.3,6.29,13.2,23.3,0.03,0.06,0,650,572.81,653.93,1232.35,0.9,0.8,0.02,4670826.42467369,419.721976845925,11128.3818392676
"1951",0.6,0.218181818181818,0.35,0.29,0.049,21.4653163908455,0.055,0.031,0.012,0,0.32,0.25,0.17,0.9285,0.87,0.45,6.79,16.2,38.3,6.79,16.2,38.3,0,0.06,0,1750,422.81,1153.93,1632.35,0.85,0.7,0.012,13051345.4934434,170.382069973437,76600.4632733845
"1952",0.5,0.169230769230769,0.66,0.47,0.045,83.8960901831791,0.065,0.074,0.042,0,0.26,0.36,0.2,0.2725,0.25,0.03,5.79,14.7,37.8,5.79,14.7,37.8,0.03,0.06,0,1000,422.81,1303.93,1132.35,0.75,0.7,0.011,7518622.89381251,225.705440074628,33311.6600615676
"1953",0.6,0.272727272727273,0.43,0.31,0.045,100.647412780846,0.055,0.093,0.055,0,0.34,0.23,0.5,0.5776,0.56,0.04,5.79,15.2,33.8,5.79,15.2,33.8,0,0.06,0,1950,372.81,1103.93,1432.35,0.85,0.65,0.015,14624254.5888934,198.105828661622,73820.4155208006
"1954",0.6,0.266666666666667,0.74,0.46,0.051,64.162368213173,0.06,0.067,0.044,0,0.12,0.29,0.22,0.772,0.7,0.24,5.79,10.2,33.3,5.79,10.2,33.3,0,0.03,0,1150,572.81,1153.93,1882.35,0.85,0.75,0.016,8803462.97716789,208.340570947706,42255.1543231472
"1955",0.2,0.242857142857143,0.77,0.1,0.052,31.5970100456714,0.07,0.089,0.099,0,0.2,0.18,0.32,0.7725,0.75,0.09,6.29,7.7,34.8,6.29,7.7,34.8,0,0.03,0,1600,572.81,753.93,982.35,0.8,0.8,0.017,12587548.8589922,86.2949572907651,145866.563402764
"1956",0.7,0.233333333333333,0.02,0.08,0.051,81.6484718522488,0.06,0.02,0.026,0,0.48,0.29,0.3,0.5206,0.49,0.06,5.79,9.7,24.3,5.79,9.7,24.3,0,0,0,700,572.81,1203.93,1532.35,0.75,0.7,0.014,5974688.16821248,49.2739907851396,121254.39959319
"1957",0.1,0.345454545454545,0.19,0.84,0.046,51.4922143726547,0.055,0.092,0.051,0,0.15,0.31,0.1,0.8056,0.76,0.19,6.29,20.7,27.8,6.29,20.7,27.8,0.06,0,0,550,422.81,1203.93,1782.35,0.75,0.7,0.019,4555137.19230062,681.47800467749,6684.20280777271
"1958",0.6,0.345454545454545,0.6,0.58,0.051,127.103693661422,0.055,0.037,0.034,0,0.22,0.45,0.41,0.82,0.82,0,5.79,12.2,41.3,5.79,12.2,41.3,0,0.03,0,700,622.81,1253.93,1282.35,0.8,0.65,0.019,5201211.74561359,337.878535116092,15393.7323773068
"1959",1,0.142857142857143,0.38,0.65,0.048,53.2876817017464,0.07,0.089,0.059,0,0.36,0.45,0.12,0.6449,0.47,0.33,6.79,13.7,37.3,6.79,13.7,37.3,0,0.03,0,2450,372.81,753.93,1982.35,0.8,0.75,0.01,19804359.8333959,32.2402006805246,614275.327552758
"1960",0.1,0.254545454545455,0.72,0.56,0.053,40.1198972278873,0.055,0.086,0.052,0,0.44,0.11,0.5,0.61,0.5,0.22,6.29,16.2,36.8,6.29,16.2,36.8,0,0.06,0,2400,622.81,853.93,1782.35,0.95,0.75,0.014,17692660.4247636,540.635808141645,32725.6540508841
"1961",0.8,0.24,0.71,0.48,0.053,72.5986484534481,0.05,0.03,0.019,0,0.36,0.24,0.39,0.7894,0.73,0.22,5.79,11.7,19.8,5.79,11.7,19.8,0,0,0,1450,522.81,953.93,982.35,0.9,0.8,0.012,12178189.5853291,163.372359153782,74542.5336844511
"1962",0.3,0.184615384615385,0.61,0.23,0.049,125.044083059143,0.065,0.037,0.02,0,0.26,0.41,0.44,0.5296,0.51,0.04,6.29,8.2,34.8,6.29,8.2,34.8,0.03,0.03,0,2100,472.81,703.93,1882.35,0.8,0.75,0.012,16941518.7438322,148.048956432734,114431.86870101
"1963",0.1,0.183333333333333,0.34,0.53,0.054,97.2937337478595,0.06,0.017,0.029,0,0.45,0.25,0.33,0.8296,0.76,0.29,6.79,9.7,27.3,6.79,9.7,27.3,0.06,0.03,0,2450,522.81,803.93,1682.35,1,0.8,0.011,19578485.9817202,397.17280380691,49294.6289223733
"1964",0.1,0.327272727272727,0.4,0.68,0.046,40.5998136704908,0.055,0.013,0.077,0,0.28,0.47,0.16,0.7055,0.69,0.05,6.29,23.7,40.3,6.29,23.7,40.3,0.03,0.06,0,1850,672.81,1203.93,1182.35,0.85,0.75,0.018,13837686.5156344,568.828191975236,24326.6538312448
"1965",0.2,0.271428571428571,0.67,0.49,0.052,71.1531237364858,0.07,0.053,0.036,0,0.18,0.41,0.27,0.7454,0.62,0.33,6.29,22.7,39.3,6.29,22.7,39.3,0.03,0.06,0,2500,622.81,1153.93,1232.35,0.95,0.85,0.019,18395808.7354788,256.768730174512,71643.4930490802
"1966",0.8,0.345454545454545,0.39,0.52,0.051,45.4392657934756,0.055,0.068,0.02,0,0.3,0.44,0.24,0.3214,0.22,0.13,6.29,13.7,34.8,6.29,13.7,34.8,0.03,0,0,2200,472.81,703.93,1132.35,1,0.8,0.019,18862333.8941962,108.981648402473,173078.07480152
"1967",0.1,0.2,0.08,0.45,0.047,106.955398169703,0.05,0.023,0.032,0,0.23,0.45,0.16,0.6865,0.45,0.43,5.79,24.2,30.8,5.79,24.2,30.8,0.06,0,0,650,622.81,1103.93,1832.35,0.8,0.8,0.01,5618605.23264354,263.753075235746,21302.5202743951
"1968",0.1,0.18,0.24,0.87,0.049,47.5695920271449,0.05,0.045,0.049,0,0.23,0.2,0.26,0.6992,0.68,0.06,5.79,8.7,33.3,5.79,8.7,33.3,0.06,0.06,0,1150,422.81,1203.93,1482.35,0.8,0.85,0.009,8626144.29085241,375.418872589927,22977.3858499512
"1969",0.2,0.185714285714286,0.63,0.02,0.052,54.7551954190531,0.07,0.016,0.036,0,0.2,0.25,0.34,0.3592,0.11,0.28,6.29,11.7,39.8,6.29,11.7,39.8,0,0.06,0,600,522.81,1003.93,1682.35,0.8,0.75,0.013,4408217.00785234,22.4312219950689,196521.482816291
"1970",0.2,0.26,0.61,0.34,0.053,70.8527638338219,0.05,0.07,0.019,0,0.13,0.38,0.31,0.456,0.36,0.15,6.79,22.2,27.3,6.79,22.2,27.3,0.06,0.03,0,1900,672.81,1153.93,1232.35,0.95,0.75,0.013,15181423.6958448,254.322277541279,59693.6447825758
"1971",0.4,0.266666666666667,0.27,0.83,0.052,72.3555572631568,0.06,0.043,0.072,0,0.3,0.43,0.22,0.7008,0.66,0.12,5.79,19.2,19.3,5.79,19.2,19.3,0.03,0.03,0,2000,422.81,1053.93,1632.35,0.95,0.7,0.016,15980489.0045977,617.659663221825,25872.6446879185
"1972",0.2,0.254545454545455,0.12,0.09,0.05,29.7560740441098,0.055,0.06,0.098,0,0.27,0.41,0.14,0.5101,0.29,0.31,5.79,10.2,37.3,5.79,10.2,37.3,0.03,0,0,1750,522.81,1103.93,1482.35,0.9,0.75,0.014,15182731.8454725,81.5067357356133,186275.793140843
"1973",0.9,0.36,0.32,0.7,0.049,71.6177157996213,0.05,0.02,0.048,0,0.28,0.17,0.3,0.3522,0.18,0.21,5.79,20.7,39.3,5.79,20.7,39.3,0.03,0.06,0,2000,422.81,1203.93,1832.35,0.75,0.7,0.018,14881227.111977,82.1227319830537,181207.160948418
"1974",0.8,0.166666666666667,0.79,0.64,0.047,63.5298699481877,0.06,0.048,0.036,0,0.44,0.21,0.45,0.5412,0.26,0.38,5.79,14.7,24.3,5.79,14.7,24.3,0.06,0,0,2150,572.81,753.93,1682.35,0.9,0.7,0.01,18319376.5109572,192.763390945409,95035.5584694259
"1975",0.4,0.28,0.27,0.31,0.05,42.8770819710286,0.05,0.053,0.025,0,0.12,0.4,0.48,0.9054,0.89,0.14,6.29,9.2,29.3,6.29,9.2,29.3,0.03,0,0,1500,572.81,903.93,1582.35,0.85,0.8,0.014,12926433.4448762,146.720512914229,88102.428134455
"1976",0.3,0.153846153846154,0.49,0.25,0.048,47.0846659056867,0.065,0.089,0.011,0,0.35,0.18,0.12,0.4345,0.13,0.35,6.79,23.2,24.8,6.79,23.2,24.8,0,0.03,0,1900,422.81,853.93,1682.35,0.8,0.65,0.01,15367082.4010531,230.717273125132,66605.6866610006
"1977",0.9,0.333333333333333,0.69,0.67,0.05,53.7220657627016,0.06,0.088,0.018,0,0.14,0.38,0.19,0.4171,0.33,0.13,6.79,13.2,40.3,6.79,13.2,40.3,0.03,0.03,0,2000,422.81,1053.93,1432.35,0.9,0.7,0.02,15710870.6560286,105.057955227474,149544.797650126
"1978",0.6,0.142857142857143,0.63,0.09,0.048,78.4169333389349,0.07,0.048,0.093,0,0.18,0.43,0.37,0.461,0.23,0.3,6.29,21.2,38.3,6.29,21.2,38.3,0.06,0.03,0,850,472.81,753.93,1632.35,0.85,0.75,0.01,6783010.91608991,41.3292716158153,164121.230568561
"1979",0.2,0.283333333333333,0.41,0.76,0.05,104.894690616342,0.06,0.083,0.048,0,0.1,0.13,0.16,0.3682,0.22,0.19,6.29,23.7,25.3,6.29,23.7,25.3,0.03,0.03,0,2100,422.81,1253.93,1732.35,0.9,0.8,0.017,16983198.7647737,459.771730504366,36938.3275177516
"1980",0.3,0.2,0.37,0.71,0.054,31.3921073974244,0.05,0.073,0.021,0,0.37,0.38,0.24,0.8488,0.73,0.44,6.29,12.2,37.8,6.29,12.2,37.8,0,0.03,0,650,422.81,803.93,1082.35,0.9,0.8,0.01,5109883.60137198,427.567283160007,11951.0631487202
"1981",0.7,0.32,0.2,0.16,0.049,25.1301036856314,0.05,0.083,0.089,0,0.18,0.45,0.13,0.6802,0.59,0.22,6.79,10.2,19.8,6.79,10.2,19.8,0.03,0.06,0,1800,422.81,953.93,1182.35,0.75,0.7,0.016,13420618.7201172,61.7909561543165,217193.899485883
"1982",0.8,0.316666666666667,0.56,0.22,0.051,106.091445874782,0.06,0.032,0.075,0,0.39,0.35,0.36,0.6166,0.29,0.46,5.79,18.2,25.3,5.79,18.2,25.3,0,0.06,0,1700,372.81,1103.93,1182.35,0.8,0.65,0.019,12403248.9989285,123.630065656823,100325.506850072
"1983",0.5,0.283333333333333,0.88,0.74,0.049,47.5695920271449,0.06,0.081,0.002,0,0.41,0.2,0.23,0.7699,0.61,0.41,6.29,21.7,19.8,6.29,21.7,19.8,0.06,0,0,900,522.81,853.93,1932.35,0.95,0.7,0.017,6822138.01916913,530.430809491034,12861.5040776293
"1984",0.4,0.233333333333333,0.04,0.89,0.051,53.452318966938,0.06,0.016,0.044,0,0.49,0.2,0.19,0.8295,0.69,0.45,6.29,16.7,33.8,6.29,16.7,33.8,0,0.03,0,2250,372.81,1203.93,1582.35,0.8,0.75,0.014,18105375.9373345,520.154193052638,34807.7092891997
"1985",0.5,0.246153846153846,0.69,0.37,0.047,81.9026874013887,0.065,0.081,0.07,0,0.45,0.22,0.27,0.8068,0.77,0.16,5.79,7.7,21.8,5.79,7.7,21.8,0.03,0.03,0,1250,372.81,903.93,1732.35,0.9,0.7,0.016,9894588.01301094,290.753424881976,34030.8562728966
"1986",0.4,0.246153846153846,0.31,0.57,0.049,45.8790319360464,0.065,0.083,0.067,0,0.1,0.12,0.18,0.8544,0.74,0.44,6.79,11.7,31.3,6.79,11.7,31.3,0.03,0.06,0,1300,672.81,953.93,982.35,0.9,0.8,0.016,9522154.32011778,271.215749732618,35109.1495589962
"1987",0.2,0.236363636363636,0.13,0.71,0.046,41.987963503254,0.055,0.066,0.083,0,0.13,0.37,0.25,0.2872,0.12,0.19,6.29,15.7,21.3,6.29,15.7,21.3,0.06,0,0,2050,422.81,1053.93,1882.35,0.9,0.75,0.013,18077715.1558802,505.122965020825,35788.7413713904
"1988",0.8,0.363636363636364,0.13,0.03,0.054,49.5019518648991,0.055,0.03,0.043,0,0.17,0.37,0.16,0.6733,0.67,0.01,6.29,22.7,31.8,6.29,22.7,31.8,0.06,0,0,2050,522.81,753.93,2032.35,0.9,0.75,0.02,17532039.7812073,24.4122144774874,718166.711068967
"1989",0.9,0.345454545454545,0.32,0.11,0.049,42.0782778931846,0.055,0.097,0.006,0,0.19,0.16,0.47,0.8416,0.78,0.28,6.79,18.2,27.3,6.79,18.2,27.3,0.06,0.03,0,2000,672.81,1103.93,1332.35,0.85,0.8,0.019,15744050.7544723,37.7657166105532,416887.382724065
"1990",0.8,0.2,0.17,0.27,0.05,45.8790319360464,0.06,0.07,0.069,0,0.34,0.15,0.48,0.868,0.8,0.34,6.79,14.2,27.8,6.79,14.2,27.8,0.06,0,0,700,472.81,753.93,1732.35,0.85,0.65,0.012,5935229.61655618,89.8234969052965,66076.581529818
"1991",0.8,0.218181818181818,0.29,0.73,0.051,50.5948739948714,0.055,0.04,0.007,0,0.49,0.28,0.13,0.8999,0.87,0.23,6.29,18.2,20.3,6.29,18.2,20.3,0.03,0.03,0,700,472.81,953.93,1782.35,0.95,0.75,0.012,5474355.33068259,203.744057939889,26868.7852104021
"1992",1,0.22,0.58,0.75,0.049,30.6958793024855,0.05,0.01,0.055,0,0.42,0.12,0.36,0.877,0.85,0.18,6.29,17.2,23.3,6.29,17.2,23.3,0.03,0,0,1950,522.81,1203.93,1982.35,0.85,0.85,0.011,16781662.88081,76.3226878542387,219877.776223757
"1993",0.2,0.242857142857143,0.64,0.05,0.046,29.846291387264,0.07,0.098,0.038,0,0.18,0.29,0.33,0.8042,0.78,0.11,6.29,21.7,30.8,6.29,21.7,30.8,0.06,0,0,1400,522.81,1103.93,1632.35,0.95,0.75,0.017,11966883.2089897,60.4016355582285,198121.840549389
"1994",0.8,0.3,0.88,0.74,0.048,32.1587101409274,0.06,0.097,0.033,0,0.21,0.48,0.21,0.6436,0.34,0.46,6.29,12.2,31.3,6.29,12.2,31.3,0.03,0.06,0,1650,622.81,653.93,1532.35,0.8,0.75,0.018,11130348.5431192,232.657334626029,47840.0930751229
"1995",0.9,0.276923076923077,0.66,0.18,0.048,65.4012183926634,0.065,0.085,0.009,0,0.47,0.26,0.27,0.8086,0.67,0.42,6.29,17.2,28.3,6.29,17.2,28.3,0.06,0,0,1800,472.81,1053.93,1282.35,0.75,0.8,0.018,15022790.9423121,121.006280116911,124148.85349585
"1996",0.8,0.181818181818182,0.33,0.86,0.055,44.0499825213413,0.055,0.023,0.061,0,0.37,0.36,0.11,0.6396,0.32,0.47,6.29,23.7,26.3,6.29,23.7,26.3,0.06,0.03,0,2300,472.81,753.93,1582.35,0.8,0.85,0.01,18306369.5846863,100.317070009342,182485.09035383
"1997",0.4,0.166666666666667,0.08,0.28,0.049,67.816169176574,0.06,0.073,0.036,0,0.14,0.4,0.46,0.8173,0.71,0.37,6.79,16.7,34.3,6.79,16.7,34.3,0.03,0,0,2150,422.81,953.93,1232.35,0.95,0.8,0.01,18780041.6760791,145.100288910922,129428.01021994
"1998",1,0.3,0.07,0.88,0.047,96.3074708533482,0.06,0.021,0.028,0,0.47,0.36,0.14,0.7336,0.64,0.26,6.79,18.2,37.3,6.79,18.2,37.3,0.06,0.06,0,1700,422.81,803.93,1282.35,0.8,0.75,0.018,12691553.6720508,45.9149769042415,276414.244931883
"1999",0.8,0.181818181818182,0.71,0.25,0.051,88.4489158693316,0.055,0.006,0.052,0,0.18,0.41,0.46,0.7312,0.72,0.04,6.79,16.2,35.8,6.79,16.2,35.8,0,0.03,0,600,422.81,703.93,2032.35,0.9,0.75,0.01,4606646.8036929,85.0759410086171,54147.4681217609
"2000",0.5,0.254545454545455,0.2,0.21,0.053,35.6143402147054,0.055,0.011,0.024,0,0.17,0.14,0.39,0.7472,0.68,0.21,6.29,18.2,22.8,6.29,18.2,22.8,0.03,0,0,900,572.81,1103.93,1982.35,0.85,0.75,0.014,7643823.28238893,106.860937501929,71530.5654346423
"2001",0.1,0.290909090909091,0.13,0.71,0.051,69.7925133050103,0.055,0.081,0.015,0,0.26,0.33,0.25,0.5164,0.48,0.07,6.79,21.7,23.8,6.79,21.7,23.8,0.03,0,0,1650,622.81,1053.93,1382.35,0.8,0.8,0.016,14189477.8027151,438.814136927876,32335.9632441544
"2002",0.4,0.233333333333333,0.34,0.61,0.053,103.240219455185,0.06,0.064,0.007,0,0.2,0.24,0.37,0.776,0.65,0.36,6.29,24.2,37.8,6.29,24.2,37.8,0,0.03,0,750,622.81,853.93,1332.35,0.8,0.8,0.014,5799445.98448934,280.555992539378,20671.2604211274
"2003",0.6,0.283333333333333,0.85,0.63,0.054,57.7464301518059,0.06,0.066,0.042,0,0.27,0.19,0.14,0.745,0.66,0.25,6.29,23.2,35.8,6.29,23.2,35.8,0.03,0.06,0,2500,622.81,1053.93,2082.35,0.85,0.75,0.017,17484003.8713056,309.005680703276,56581.4965974517
"2004",0.3,0.236363636363636,0.85,0.34,0.047,34.8851954961839,0.055,0.011,0.046,0,0.33,0.39,0.21,0.7825,0.71,0.25,6.29,14.2,33.3,6.29,14.2,33.3,0.06,0.06,0,1400,422.81,603.93,1282.35,0.9,0.65,0.013,10319301.9960002,337.393144150388,30585.3932568367
"2005",0.4,0.142857142857143,0.32,0.6,0.054,96.3074708533482,0.07,0.019,0.087,0,0.39,0.43,0.36,0.7042,0.42,0.49,6.29,10.7,27.8,6.29,10.7,27.8,0.06,0.03,0,750,572.81,853.93,1382.35,1,0.7,0.01,5908665.66960919,438.372676874982,13478.6358304313
"2006",0.4,0.157142857142857,0.89,0.34,0.055,60.7184140917192,0.07,0.095,0.034,0,0.49,0.4,0.19,0.4926,0.14,0.41,5.79,11.7,24.3,5.79,11.7,24.3,0.03,0.03,0,1700,572.81,903.93,1282.35,0.75,0.7,0.011,12970200.1607627,220.195678956407,58903.0639576287
"2007",0,0.242857142857143,0.34,0.51,0.055,45.5225212922205,0.07,0.057,0.072,0,0.15,0.16,0.18,0.6131,0.47,0.27,6.29,15.7,36.8,6.29,15.7,36.8,0.03,0.03,0,1000,522.81,703.93,1932.35,0.85,0.75,0.017,7884454.95582101,456.503194719694,17271.4124392104
"2008",0.7,0.246153846153846,0.32,0.15,0.054,71.9388088826161,0.065,0.025,0.035,0,0.15,0.17,0.3,0.4075,0.25,0.21,5.79,15.7,23.8,5.79,15.7,23.8,0.03,0.03,0,1700,472.81,603.93,1182.35,0.75,0.65,0.016,13550847.249735,57.0178550298378,237659.716287885
"2009",0.5,0.242857142857143,0.32,0,0.047,59.3461833613004,0.07,0.096,0.082,0,0.25,0.36,0.37,0.2776,0.14,0.16,6.29,9.2,25.3,6.29,9.2,25.3,0.03,0.03,0,950,422.81,1253.93,1732.35,0.8,0.75,0.017,7633030.63938578,10.1851955500592,749424.063766885
"2010",0.8,0.218181818181818,0.58,0.68,0.047,125.044083059143,0.055,0.027,0.041,0,0.29,0.23,0.15,0.8176,0.76,0.24,5.79,11.2,30.8,5.79,11.2,30.8,0.03,0,0,2000,422.81,753.93,2082.35,0.8,0.65,0.012,17407799.9014815,202.278814976891,86058.4431615846
"2011",0.4,0.171428571428571,0.11,0.73,0.046,25.4482763492815,0.07,0.072,0.011,0,0.41,0.23,0.19,0.8144,0.71,0.36,6.79,21.2,20.3,6.79,21.2,20.3,0.06,0,0,1300,522.81,1053.93,1582.35,0.8,0.7,0.012,11293028.9069109,436.659029244376,25862.3505998562
"2012",0.3,0.218181818181818,0.32,0.43,0.051,42.0782778931846,0.055,0.015,0.043,0,0.38,0.11,0.37,0.7448,0.56,0.42,6.79,18.7,32.8,6.79,18.7,32.8,0,0,0,1750,522.81,803.93,1682.35,0.95,0.75,0.012,15123424.7808386,350.921879914734,43096.2719808558
"2013",0.2,0.261538461538462,0.23,0.28,0.055,106.020831159915,0.065,0.081,0.032,0,0.31,0.3,0.19,0.3277,0.17,0.19,6.29,12.2,39.3,6.29,12.2,39.3,0.06,0.03,0,1200,572.81,903.93,1432.35,0.75,0.7,0.017,9476527.4661865,200.707386757809,47215.6387428915
"2014",0.6,0.138461538461538,0.51,0.07,0.049,65.877109764958,0.065,0.051,0.037,0,0.23,0.35,0.32,0.7744,0.76,0.06,6.29,11.7,38.8,6.29,11.7,38.8,0,0.03,0,950,472.81,953.93,1532.35,0.85,0.7,0.009,7583126.09674418,53.3779691839895,142064.717198321
"2015",0,0.246153846153846,0.33,0.38,0.049,102.139333304378,0.065,0.094,0.046,0,0.3,0.48,0.47,0.5162,0.41,0.18,5.79,8.2,27.3,5.79,8.2,27.3,0.06,0.03,0,2200,472.81,803.93,1132.35,0.95,0.7,0.016,17750489.413042,433.8744997047,40911.5756402444
"2016",0.9,0.3,0.49,0.16,0.046,49.4652188785558,0.06,0.016,0.045,0,0.2,0.19,0.1,0.844,0.76,0.35,6.29,21.2,36.3,6.29,21.2,36.3,0.06,0.06,0,2050,622.81,903.93,1532.35,0.85,0.7,0.018,15147794.2629978,56.3834267198822,268656.857949649
"2017",0.4,0.153846153846154,0.05,0.72,0.047,96.4901110531283,0.065,0.082,0.079,0,0.19,0.15,0.14,0.5461,0.11,0.49,6.29,8.7,34.3,6.29,8.7,34.3,0.03,0.03,0,950,672.81,653.93,1132.35,1,0.75,0.01,7676286.33582625,464.301924511845,16532.9625628774
"2018",0.5,0.236363636363636,0.01,0.72,0.049,44.3682365991863,0.055,0.08,0.024,0,0.45,0.49,0.48,0.5953,0.43,0.29,5.79,21.2,36.8,5.79,21.2,36.8,0.03,0.03,0,1000,622.81,1303.93,1932.35,1,0.75,0.013,7943450.30726419,406.111581016235,19559.7729259207
"2019",0.4,0.261538461538462,0.13,0.24,0.053,60.7184140917192,0.065,0.059,0.081,0,0.42,0.3,0.44,0.3488,0.26,0.12,6.29,16.2,27.8,6.29,16.2,27.8,0.03,0,0,2400,472.81,1003.93,2082.35,0.95,0.7,0.017,20571704.3476336,187.454190857592,109742.568323062
"2020",0.4,0.216666666666667,0.54,0.66,0.054,67.9600854610589,0.06,0.055,0.073,0,0.29,0.46,0.29,0.6861,0.57,0.27,5.79,14.7,30.8,5.79,14.7,30.8,0,0.06,0,1600,622.81,853.93,1832.35,0.75,0.85,0.013,11727667.3232297,221.742084127674,52888.7755762103
"2021",0.4,0.345454545454545,0.4,0.77,0.055,62.766818398625,0.055,0.098,0.005,0,0.12,0.44,0.24,0.555,0.5,0.11,6.79,14.2,25.3,6.79,14.2,25.3,0.03,0,0,550,622.81,703.93,1532.35,1,0.7,0.019,4527699.54949645,585.222414689598,7736.71588074415
"2022",0.3,0.283333333333333,0.35,0.46,0.049,39.253281185682,0.06,0.061,0.052,0,0.34,0.17,0.3,0.6136,0.54,0.16,5.79,22.2,32.8,5.79,22.2,32.8,0,0.06,0,1450,422.81,903.93,1232.35,0.8,0.7,0.017,10757020.5120527,371.191853918597,28979.6782943727
"2023",0.8,0.181818181818182,0.76,0.83,0.051,30.7573966415218,0.055,0.023,0.031,0,0.25,0.17,0.16,0.6004,0.26,0.46,5.79,13.2,36.8,5.79,13.2,36.8,0.03,0.03,0,1400,422.81,953.93,2082.35,0.95,0.8,0.01,11064522.3668241,171.069519598668,64678.5142834423
"2024",0.7,0.266666666666667,0.86,0.74,0.05,104.731790090898,0.06,0.049,0.093,0,0.35,0.38,0.32,0.9216,0.86,0.44,6.29,9.2,33.3,6.29,9.2,33.3,0.03,0.06,0,1100,522.81,1153.93,1382.35,0.95,0.7,0.016,7229321.71031817,474.504177208269,15235.5280681651
"2025",1,0.157142857142857,0.81,0.32,0.046,77.5596664494336,0.07,0.047,0.036,0,0.28,0.18,0.43,0.8674,0.83,0.22,6.29,15.7,19.8,6.29,15.7,19.8,0.03,0.03,0,2100,672.81,1103.93,1382.35,0.95,0.85,0.011,16224339.2918184,124.043132001065,130795.950006157
"2026",0.2,0.254545454545455,0.28,0.76,0.047,39.6158336271559,0.055,0.057,0.043,0,0.13,0.44,0.17,0.426,0.3,0.18,6.29,13.7,26.8,6.29,13.7,26.8,0,0.03,0,1800,622.81,603.93,1382.35,1,0.8,0.014,14637438.5929578,556.659347959935,26295.1455797905
"2027",0.7,0.215384615384615,0.78,0.36,0.046,52.5703780743846,0.065,0.044,0.027,0,0.2,0.19,0.35,0.6752,0.42,0.44,6.29,22.7,30.8,6.29,22.7,30.8,0.03,0.03,0,2400,422.81,903.93,1532.35,0.75,0.65,0.014,19146884.6917922,158.738692342842,120618.888874547
"2028",0.4,0.3,0.45,0.14,0.048,38.9825905940912,0.05,0.031,0.011,0,0.39,0.42,0.27,0.5665,0.49,0.15,6.79,13.2,22.8,6.79,13.2,22.8,0.06,0.03,0,1550,472.81,1303.93,1532.35,0.85,0.8,0.015,12422751.0686095,82.6612967901342,150284.976778784
"2029",0.4,0.230769230769231,0.61,0.73,0.045,44.8476627573683,0.065,0.009,0.043,0,0.22,0.36,0.33,0.4152,0.14,0.32,6.79,13.2,23.8,6.79,13.2,23.8,0,0.06,0,1900,622.81,1003.93,1682.35,0.95,0.75,0.015,14302919.8683162,478.011289454916,29921.719808388
