"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"89",0.5,0.157894736842105,0.8,0.37,0.14,63.8456538294009,0.038,0.017,0.017,0,0.19,0.26,0.23,0.2476,0.24,0.01,5.79,12.2,33.8,5.79,12.2,33.8,0.03,0,0,800,472.81,1153.93,1432.35,1,0.85,0.006,5606172.51833744,96.1149129889482,58327.8114082262
"90",0.5,0.361111111111111,0.33,0.08,0.092,50.8099692848477,0.036,0.029,0.048,0,0.29,0.46,0.34,0.524,0.3,0.32,6.29,8.7,41.3,6.29,8.7,41.3,0.03,0.06,0,1650,472.81,803.93,1582.35,0.8,0.8,0.013,11160017.6831865,39.01202921609,286066.064940392
"91",0.2,0.209677419354839,0.56,0.48,0.101,44.7729918510378,0.062,0.052,0.004,0,0.5,0.31,0.43,0.604,0.55,0.12,6.29,20.2,22.8,6.29,20.2,22.8,0,0,0,1400,372.81,603.93,1732.35,0.9,0.65,0.013,10659443.4945228,500.325629296744,21305.0119169503
"92",0.4,0.213114754098361,0.21,0.23,0.106,51.4922143726547,0.061,0.039,0.043,0,0.13,0.46,0.25,0.6173,0.57,0.11,6.29,13.7,29.8,6.29,13.7,29.8,0,0.03,0,800,622.81,1153.93,2032.35,0.9,0.8,0.013,5555833.15703259,106.86302283756,51990.2301985024
"93",0.1,0.147058823529412,0.4,0.34,0.129,48.6205138223231,0.068,0.051,0.036,0,0.18,0.49,0.41,0.4664,0.42,0.08,6.29,14.2,37.8,6.29,14.2,37.8,0,0.06,0,2450,522.81,603.93,2032.35,0.75,0.75,0.01,15381352.6649902,218.788315149857,70302.4412179184
"94",0.1,0.125,0.31,0.2,0.19,129.413752172334,0.056,0.067,0.02,0,0.11,0.32,0.43,0.8551,0.77,0.37,5.79,23.2,19.3,5.79,23.2,19.3,0.06,0.03,0,1950,672.81,1303.93,1132.35,0.9,0.65,0.007,11453121.2594344,167.487303088931,68382.0268653626
"95",0.1,0.205882352941176,0.79,0.72,0.173,65.4303567505791,0.034,0.036,0.015,0,0.47,0.25,0.38,0.6288,0.36,0.42,5.79,20.2,29.3,5.79,20.2,29.3,0.06,0.06,0,2300,572.81,753.93,1882.35,0.75,0.75,0.007,13115951.3654612,361.751499961324,36256.7988435805
"96",0.7,0.428571428571429,0.26,0.29,0.168,58.9286907931001,0.035,0.027,0.035,0,0.25,0.37,0.33,0.655,0.54,0.25,6.79,19.2,20.8,6.79,19.2,20.8,0.06,0,0,750,572.81,1203.93,1682.35,0.85,0.7,0.015,4785459.48024276,81.2069093062137,58929.2157665776
"97",0.2,0.258064516129032,0.06,0.47,0.153,41.3730486303092,0.031,0.014,0.071,0,0.27,0.21,0.27,0.4085,0.35,0.09,5.79,13.7,22.8,5.79,13.7,22.8,0,0.03,0,1250,422.81,953.93,2132.35,1,0.75,0.008,7971746.24171373,339.649935322414,23470.4777262699
"98",0.4,0.225,0.16,0.54,0.156,74.6213106891972,0.04,0.068,0.08,0,0.47,0.1,0.26,0.9196,0.88,0.33,5.79,21.7,19.8,5.79,21.7,19.8,0,0.03,0,1100,622.81,1253.93,1732.35,1,0.65,0.009,6858186.16186281,425.178977212042,16130.1158557577
"99",0.9,0.163265306122449,0.67,0.22,0.192,56.4921168459837,0.049,0.038,0.073,0,0.22,0.34,0.47,0.7585,0.65,0.31,5.79,9.2,23.3,5.79,9.2,23.3,0.03,0.06,0,1450,622.81,903.93,1382.35,0.9,0.7,0.008,7825863.3738393,38.6731093724748,202359.30083784
"100",0.4,0.224489795918367,0.65,0.67,0.128,74.8798430930717,0.049,0.04,0.043,0,0.43,0.3,0.32,0.352,0.28,0.1,6.29,22.7,41.3,6.29,22.7,41.3,0.03,0.03,0,600,472.81,653.93,1832.35,0.95,0.8,0.011,3985659.02046006,268.758854379294,14829.8705531583
"101",0.3,0.15625,0.64,0.41,0.144,56.3636026749678,0.064,0.038,0.034,0,0.49,0.31,0.45,0.5176,0.28,0.33,6.79,23.2,39.8,6.79,23.2,39.8,0,0.06,0,1150,372.81,653.93,2082.35,0.9,0.7,0.01,6910254.78522464,293.596417788681,23536.5773100078
"102",0.5,0.119047619047619,0.81,0.47,0.124,53.7002843257612,0.042,0.011,0.093,0,0.44,0.24,0.21,0.6472,0.64,0.02,6.29,20.7,21.3,6.29,20.7,21.3,0,0,0,1650,522.81,753.93,1732.35,0.85,0.8,0.005,11918837.2465396,173.889391333081,68542.635954768
"103",1,0.25,0.6,0.37,0.159,34.1480598024553,0.044,0.054,0.037,0,0.25,0.11,0.3,0.742,0.7,0.14,6.79,15.2,25.8,6.79,15.2,25.8,0,0,0,1150,672.81,703.93,1632.35,0.95,0.8,0.011,7425701.14801584,34.2737193147759,216658.748932874
"104",0.9,0.160714285714286,0.69,0.42,0.108,43.4443595870151,0.056,0.034,0.005,0,0.5,0.47,0.16,0.7156,0.64,0.21,5.79,18.7,22.3,5.79,18.7,22.3,0.06,0,0,750,372.81,1003.93,1732.35,0.85,0.75,0.009,5473114.13667442,85.8030829688164,63786.9170582545
"105",0.5,0.267857142857143,0.38,0.11,0.096,141.749219341967,0.056,0.051,0.08,0,0.46,0.23,0.42,0.8096,0.72,0.32,6.29,13.7,37.3,6.29,13.7,37.3,0,0,0,650,472.81,1053.93,1182.35,0.9,0.75,0.015,4853749.47119015,100.350505672565,48367.9622604743
"106",0.1,0.302325581395349,0.03,0.2,0.098,51.8230241984858,0.043,0.042,0.003,0,0.37,0.36,0.31,0.6128,0.56,0.12,6.29,20.2,32.8,6.29,20.2,32.8,0.06,0.03,0,900,572.81,1103.93,2082.35,0.95,0.75,0.013,6383791.19424596,165.674610675749,38532.1031883396
"107",0.6,0.254901960784314,0.21,0.33,0.12,90.7030163336737,0.051,0.023,0.029,0,0.16,0.34,0.16,0.857,0.74,0.45,6.79,20.7,30.3,6.79,20.7,30.3,0.03,0.06,0,700,372.81,903.93,1632.35,1,0.7,0.013,4381960.02438976,156.201163295094,28053.3123566525
"108",0.4,0.155172413793103,0.05,0.81,0.16,29.6432780333733,0.058,0.034,0.022,0,0.47,0.28,0.15,0.67,0.34,0.5,6.29,13.2,20.3,6.29,13.2,20.3,0.06,0,0,1700,472.81,853.93,1582.35,0.95,0.65,0.009,11387354.5605833,510.419953865687,22309.7754590914
"109",1,0.325,0.47,0.86,0.085,54.43852750631,0.04,0.067,0.021,0,0.23,0.33,0.41,0.7018,0.58,0.29,6.29,8.2,33.8,6.29,8.2,33.8,0.06,0,0,1450,422.81,903.93,1582.35,0.75,0.75,0.013,11426076.5376066,23.3583697706295,489164.126170037
"110",0.3,0.220588235294118,0.16,0.89,0.098,54.1289947796481,0.068,0.052,0.059,0,0.27,0.48,0.44,0.4424,0.32,0.18,6.29,18.2,26.8,6.29,18.2,26.8,0,0.06,0,2350,572.81,1303.93,2132.35,1,0.75,0.015,15696032.5101827,636.852506581394,24646.2600805932
"111",0.6,0.0882352941176471,0.39,0.5,0.117,25.7290288558802,0.068,0.052,0.021,0,0.11,0.22,0.1,0.4852,0.48,0.01,6.29,20.2,29.3,6.29,20.2,29.3,0.03,0.03,0,1200,622.81,1203.93,1132.35,0.95,0.75,0.006,8271138.33976735,174.110829640565,47505.019399668
"112",0.4,0.142857142857143,0.05,0.04,0.11,47.9606048451182,0.042,0.016,0.028,0,0.33,0.16,0.44,0.483,0.45,0.06,6.29,12.2,28.8,6.29,12.2,28.8,0.06,0.03,0,1950,622.81,1003.93,1782.35,0.85,0.85,0.006,13703612.9240491,15.8346206819069,865420.97845812
"113",0.8,0.188405797101449,0.31,0.75,0.172,36.7475490020796,0.069,0.036,0.025,0,0.45,0.24,0.14,0.8545,0.85,0.03,6.29,11.7,24.8,6.29,11.7,24.8,0.03,0,0,2300,572.81,803.93,1982.35,0.8,0.8,0.013,14908918.5251547,109.747845941036,135847.026402366
"114",0.4,0.145833333333333,0.37,0.09,0.166,38.7431439269352,0.048,0.053,0.064,0,0.37,0.26,0.49,0.6865,0.43,0.45,6.29,9.7,20.8,6.29,9.7,20.8,0.03,0.03,0,2200,572.81,653.93,1682.35,0.8,0.75,0.007,13625249.449344,44.7173640184301,304697.062280514
"115",0.5,0.259259259259259,0.74,0.56,0.09,71.5835409574766,0.054,0.031,0.013,0,0.28,0.4,0.31,0.538,0.4,0.23,6.79,24.2,33.3,6.79,24.2,33.3,0.03,0.03,0,600,472.81,753.93,1782.35,0.85,0.75,0.014,4207447.16774364,247.836279694344,16976.7201675746
"116",0.2,0.181818181818182,0.48,0.7,0.104,45.8525585556416,0.055,0.056,0.018,0,0.14,0.23,0.41,0.4926,0.14,0.41,6.29,12.2,27.3,6.29,12.2,27.3,0.03,0.03,0,1700,522.81,953.93,1382.35,0.8,0.8,0.01,12100725.1713214,334.568539040054,36168.1501973882
"117",0.6,0.4,0.82,0.82,0.136,54.9849115303936,0.035,0.046,0.056,0,0.18,0.41,0.36,0.456,0.36,0.15,6.29,11.7,20.8,6.29,11.7,20.8,0.06,0.06,0,750,672.81,1103.93,1632.35,0.75,0.7,0.014,4419617.61311476,245.590526887323,17995.879845734
"118",0.2,0.259259259259259,0.57,0.4,0.183,39.5488097229979,0.054,0.047,0.021,0,0.2,0.17,0.25,0.8955,0.81,0.45,6.29,8.2,39.3,6.29,8.2,39.3,0.06,0.03,0,2300,522.81,1303.93,2032.35,1,0.75,0.014,13654282.1572682,249.45872404006,54735.6369668412
"119",0.4,0.25,0.83,0.24,0.116,62.8155540157784,0.052,0.025,0.088,0,0.45,0.35,0.34,0.371,0.15,0.26,6.29,22.2,29.3,6.29,22.2,29.3,0.03,0.03,0,850,422.81,1003.93,2132.35,0.9,0.85,0.013,5660559.82125912,91.4647520339968,61887.8824397308
"120",0.2,0.184210526315789,0.75,0.58,0.085,38.9282675007458,0.038,0.046,0.046,0,0.12,0.22,0.19,0.727,0.58,0.35,5.79,15.2,24.3,5.79,15.2,24.3,0.06,0.03,0,600,522.81,653.93,1082.35,0.8,0.85,0.007,4416595.4670611,204.740001978626,21571.7271875487
"121",0.3,0.179487179487179,0.79,0.22,0.183,65.098320951389,0.039,0.06,0.037,0,0.31,0.17,0.43,0.58,0.25,0.44,5.79,19.2,33.3,5.79,19.2,33.3,0.03,0.03,0,1400,422.81,1153.93,1832.35,0.9,0.8,0.007,8304033.67556071,96.8181406229833,85769.3984012481
"122",0.6,0.166666666666667,0.76,0.44,0.082,40.7239131931154,0.066,0.011,0.086,0,0.2,0.36,0.45,0.6217,0.61,0.03,6.29,9.7,24.8,6.29,9.7,24.8,0,0.03,0,750,472.81,853.93,1232.35,0.95,0.85,0.011,5421531.39828584,133.787296584769,40523.5140905229
"123",0.9,0.170212765957447,0.7,0.69,0.19,67.7513581341044,0.047,0.053,0.001,0,0.26,0.13,0.28,0.8848,0.84,0.28,6.29,20.7,25.8,6.29,20.7,25.8,0.03,0.06,0,2250,472.81,903.93,1182.35,0.85,0.65,0.008,12257509.2174833,91.1504037120199,134475.643752601
"124",0.6,0.222222222222222,0.62,0.49,0.171,64.9634704172435,0.045,0.054,0.011,0,0.45,0.21,0.37,0.728,0.68,0.15,6.29,23.2,30.3,6.29,23.2,30.3,0.03,0.03,0,2050,572.81,653.93,1582.35,0.85,0.85,0.01,12404957.434473,110.458771962528,112303.959333182
"125",0.1,0.333333333333333,0.18,0.77,0.187,25.4482763492815,0.036,0.048,0.06,0,0.3,0.22,0.13,0.675,0.5,0.35,5.79,16.2,34.8,5.79,16.2,34.8,0.03,0.03,0,2150,572.81,653.93,1532.35,0.95,0.85,0.012,12705688.4338013,318.300211249009,39917.3107172762
"126",0.2,0.225806451612903,0.26,0.23,0.097,69.6127624745929,0.062,0.027,0.022,0,0.45,0.39,0.29,0.6342,0.38,0.41,5.79,12.7,20.8,5.79,12.7,20.8,0.06,0.06,0,700,622.81,1253.93,1232.35,0.8,0.75,0.014,4594423.6124137,148.425542828074,30954.3999292331
"127",0.5,0.317073170731707,0.65,0.83,0.087,97.7274009913684,0.041,0.035,0.014,0,0.34,0.45,0.36,0.7976,0.77,0.12,5.79,16.7,26.8,5.79,16.7,26.8,0,0.03,0,1700,522.81,953.93,2032.35,0.95,0.75,0.013,12369742.4969479,452.991249215193,27306.8023242798
"128",0.5,0.358974358974359,0.41,0.48,0.108,39.4997020899735,0.039,0.011,0.072,0,0.1,0.45,0.29,0.628,0.6,0.07,6.29,13.2,28.8,6.29,13.2,28.8,0,0.03,0,650,622.81,803.93,1932.35,0.8,0.75,0.014,4449600.42955997,195.822322320275,22722.6415090843
"129",0.7,0.306122448979592,0.34,0.42,0.135,51.9974379433051,0.049,0.045,0.066,0,0.12,0.49,0.15,0.8648,0.74,0.48,5.79,14.2,21.8,5.79,14.2,21.8,0.03,0,0,1600,522.81,953.93,1532.35,0.75,0.7,0.015,11215180.3836682,110.200551647858,101770.637405754
"130",0.7,0.161764705882353,0.65,0.44,0.099,50.5658971246139,0.068,0.048,0.06,0,0.45,0.35,0.28,0.9054,0.89,0.14,5.79,9.2,33.8,5.79,9.2,33.8,0.06,0.06,0,1850,572.81,703.93,1782.35,0.75,0.8,0.011,12175629.1438302,121.187711596823,100469.172850933
"131",0,0.285714285714286,0.33,0.83,0.174,48.8550548367783,0.049,0.053,0.082,0,0.44,0.49,0.31,0.6227,0.51,0.23,6.79,10.2,31.3,6.79,10.2,31.3,0.06,0.06,0,750,522.81,1003.93,1182.35,0.9,0.75,0.014,4203011.02603392,568.298442398809,7395.78135793027
"132",0.1,0.333333333333333,0.14,0.15,0.193,82.0001566016098,0.036,0.022,0.096,0,0.4,0.36,0.29,0.5545,0.45,0.19,5.79,11.7,36.3,5.79,11.7,36.3,0.06,0.03,0,1750,572.81,1003.93,1832.35,0.85,0.85,0.012,10193223.5786754,60.3368938858248,168938.487253984
"133",0.3,0.175438596491228,0.23,0,0.159,60.7856132184569,0.057,0.019,0.023,0,0.42,0.45,0.14,0.7048,0.59,0.28,6.29,15.2,36.8,6.29,15.2,36.8,0.03,0.03,0,1700,472.81,1253.93,1832.35,1,0.8,0.01,10656026.6910158,18.8074954284516,566584.037282049
"134",1,0.193548387096774,0.41,0.54,0.196,38.1885794365113,0.062,0.027,0.065,0,0.36,0.26,0.48,0.7624,0.73,0.12,5.79,8.2,40.3,5.79,8.2,40.3,0.03,0.03,0,1250,422.81,1153.93,1982.35,0.8,0.75,0.012,7168756.21347244,26.572596266592,269780.044883505
"135",0.1,0.230769230769231,0.52,0.34,0.12,52.5707180529506,0.039,0.029,0.074,0,0.49,0.28,0.23,0.874,0.86,0.1,6.29,10.7,28.8,6.29,10.7,28.8,0.03,0,0,2000,622.81,853.93,2032.35,0.8,0.65,0.009,14663265.5069724,323.765418657206,45289.7828550909
"136",0.5,0.0925925925925926,0.73,0.28,0.102,44.0499825213413,0.054,0.058,0.088,0,0.27,0.4,0.19,0.8011,0.61,0.49,6.29,15.7,33.8,6.29,15.7,33.8,0.03,0,0,1300,672.81,653.93,1582.35,0.8,0.8,0.005,9866540.04322319,98.0494933191799,100628.159404197
"137",0.1,0.388888888888889,0.51,0.76,0.195,75.864442868261,0.036,0.068,0.072,0,0.46,0.34,0.29,0.4775,0.45,0.05,6.29,14.2,38.3,6.29,14.2,38.3,0.03,0.03,0,2050,572.81,703.93,2032.35,1,0.75,0.014,11854354.7068664,522.452672771086,22689.815412353
"138",0.9,0.232142857142857,0.39,0.06,0.112,62.0681066819404,0.056,0.07,0.066,0,0.46,0.3,0.32,0.4756,0.24,0.31,6.29,13.7,21.3,6.29,13.7,21.3,0,0.03,0,1650,572.81,753.93,1882.35,0.9,0.75,0.013,11338910.8759066,37.7487508286181,300378.439736616
"139",0.1,0.212121212121212,0.37,0.53,0.086,53.8843181205514,0.033,0.01,0.001,0,0.28,0.41,0.11,0.5325,0.45,0.15,6.79,21.7,23.8,6.79,21.7,23.8,0.03,0.03,0,1150,672.81,1253.93,2032.35,0.9,0.75,0.007,8513225.52589908,419.071025400026,20314.5171341129
"140",0.5,0.25,0.59,0.35,0.136,53.7002843257612,0.036,0.067,0.067,0,0.24,0.4,0.39,0.5536,0.38,0.28,5.79,15.7,38.8,5.79,15.7,38.8,0.06,0.06,0,550,472.81,903.93,1482.35,0.8,0.7,0.009,3319857.79202526,144.111234549818,23036.772964967
"141",0,0.228571428571429,0.23,0.82,0.109,31.6476769001421,0.035,0.061,0.061,0,0.49,0.31,0.24,0.79,0.79,0,6.79,20.7,40.3,6.79,20.7,40.3,0.06,0,0,1800,372.81,1103.93,1082.35,0.9,0.8,0.008,13569845.8909276,520.217268010344,26084.958584377
"142",0.4,0.228070175438597,0.36,0.4,0.134,64.6517300601447,0.057,0.061,0.032,0,0.17,0.38,0.28,0.649,0.46,0.35,6.29,23.2,28.3,6.29,23.2,28.3,0.03,0.03,0,1850,572.81,703.93,1182.35,0.9,0.7,0.013,12205934.6341884,234.584291882786,52032.1908011098
"143",0.4,0.166666666666667,0.44,0.71,0.167,97.2115644286648,0.036,0.041,0.098,0,0.34,0.39,0.24,0.5639,0.51,0.11,6.79,16.7,24.3,6.79,16.7,24.3,0.03,0.03,0,1150,472.81,803.93,1532.35,0.8,0.75,0.006,7095203.1086858,281.229700170203,25229.2098039137
"144",0.7,0.112903225806452,0.06,0.08,0.181,107.78821170046,0.062,0.025,0.055,0,0.22,0.12,0.28,0.818,0.72,0.35,5.79,8.2,40.3,5.79,8.2,40.3,0.06,0.03,0,2400,422.81,1253.93,1532.35,0.75,0.75,0.007,14443205.5459996,18.5603968293924,778173.315945877
"145",0.4,0.103448275862069,0.52,0.19,0.095,112.71537756504,0.058,0.038,0.041,0,0.43,0.39,0.37,0.7827,0.59,0.47,5.79,9.7,38.3,5.79,9.7,38.3,0.06,0.03,0,2050,672.81,903.93,1582.35,0.8,0.8,0.006,14866300.9533402,79.3434195944756,187366.526793551
"146",0.6,0.260869565217391,0.2,0.16,0.155,140.877095517379,0.046,0.049,0.084,0,0.19,0.28,0.43,0.8353,0.73,0.39,6.29,17.2,31.3,6.29,17.2,31.3,0.03,0.03,0,900,622.81,953.93,1232.35,0.9,0.75,0.012,5573356.28356044,60.3982967876786,92276.7127548772
"147",0.7,0.181818181818182,0.75,0.12,0.134,49.1645023957053,0.066,0.048,0.021,0,0.22,0.34,0.26,0.4631,0.41,0.09,5.79,9.2,28.3,5.79,9.2,28.3,0,0.06,0,850,672.81,703.93,2032.35,0.95,0.7,0.012,5052126.17192013,63.1690306271371,79977.8961583393
"148",0.1,0.230769230769231,0.6,0.09,0.115,76.2868671178484,0.052,0.056,0.009,0,0.21,0.34,0.27,0.7551,0.69,0.21,6.29,12.2,24.8,6.29,12.2,24.8,0.03,0.03,0,1600,422.81,1003.93,1832.35,0.75,0.8,0.012,11043179.329584,54.4627569459167,202765.705389286
"149",0.7,0.454545454545455,0.5,0.87,0.127,64.6991099768268,0.033,0.061,0.025,0,0.11,0.23,0.14,0.7133,0.53,0.39,5.79,8.2,31.3,5.79,8.2,31.3,0.03,0.06,0,2050,372.81,703.93,1332.35,0.85,0.65,0.015,12842409.3799927,285.098983512207,45045.4407861571
"150",0.7,0.188679245283019,0.48,0.8,0.174,30.3565831580333,0.053,0.063,0.027,0,0.48,0.33,0.17,0.5722,0.31,0.38,6.29,12.2,36.8,6.29,12.2,36.8,0.03,0.03,0,800,372.81,703.93,1932.35,0.75,0.8,0.01,4795008.35194063,132.180799313507,36276.1337262594
"151",0.3,0.13953488372093,0.22,0.41,0.1,61.9652600927365,0.043,0.011,0.091,0,0.11,0.25,0.15,0.472,0.34,0.2,6.29,20.7,21.3,6.29,20.7,21.3,0.03,0,0,500,422.81,1003.93,982.35,0.95,0.75,0.006,3849449.47162447,257.322678413831,14959.6199423734
"152",0.5,0.0857142857142857,0.65,0.63,0.109,31.8945125334917,0.07,0.066,0.044,0,0.31,0.15,0.23,0.8746,0.78,0.43,6.79,14.7,23.3,6.79,14.7,23.3,0.03,0.06,0,650,572.81,703.93,1232.35,0.95,0.8,0.006,4142914.49167296,239.331617982413,17310.351747914
"153",0.5,0.22,0.79,0.87,0.186,33.3858738068257,0.05,0.065,0.044,0,0.46,0.25,0.45,0.4522,0.34,0.17,6.29,10.7,24.8,6.29,10.7,24.8,0.03,0.03,0,1250,572.81,1203.93,1832.35,0.9,0.8,0.011,7236267.23859338,248.317166838396,29141.2282554864
"154",0.9,0.189655172413793,0.64,0.5,0.195,33.0278927553105,0.058,0.046,0.093,0,0.36,0.44,0.26,0.4376,0.26,0.24,5.79,11.2,37.3,5.79,11.2,37.3,0.06,0.03,0,1700,472.81,703.93,1132.35,0.75,0.8,0.011,9746743.08340325,38.4544233000315,253462.209206899
"155",0.7,0.1875,0.78,0.01,0.09,52.7512640163747,0.032,0.051,0.084,0,0.28,0.35,0.43,0.2784,0.12,0.18,6.29,15.2,25.3,6.29,15.2,25.3,0.03,0,0,2450,622.81,1203.93,1932.35,0.95,0.7,0.006,19194799.605791,14.9335252855822,1285349.52321827
"156",0.7,0.0895522388059701,0.44,0.24,0.104,77.6965935002968,0.067,0.014,0.057,0,0.37,0.16,0.34,0.8248,0.76,0.27,6.29,10.7,23.8,6.29,10.7,23.8,0.03,0.03,0,2500,422.81,703.93,2132.35,0.85,0.65,0.006,17809657.3380628,96.6742152563052,184223.448732895
"157",0.4,0.17741935483871,0.34,0.7,0.093,48.6177591744198,0.062,0.056,0.002,0,0.2,0.26,0.34,0.9258,0.86,0.47,6.79,9.7,19.3,6.79,9.7,19.3,0,0.03,0,2400,472.81,653.93,1682.35,0.9,0.65,0.011,17478449.0412636,555.627293439022,31457.1462699066
"158",0.7,0.264705882352941,0.85,0.41,0.151,75.864442868261,0.034,0.034,0.07,0,0.31,0.49,0.1,0.7894,0.73,0.22,5.79,14.2,41.3,5.79,14.2,41.3,0,0,0,1700,372.81,1053.93,1782.35,0.95,0.8,0.009,11331145.7169142,153.677999858613,73733.0374376231
"159",0.2,0.159090909090909,0.66,0.89,0.144,65.1299421470327,0.044,0.051,0.022,0,0.18,0.24,0.27,0.2704,0.24,0.04,6.29,12.7,29.8,6.29,12.7,29.8,0.06,0,0,2200,422.81,753.93,1832.35,0.8,0.75,0.007,15377510.9003202,448.553541777733,34282.4422684863
"160",0.9,0.166666666666667,0.2,0.15,0.184,58.5512126858274,0.06,0.014,0.091,0,0.1,0.45,0.42,0.4752,0.36,0.18,5.79,12.2,25.8,5.79,12.2,25.8,0.03,0,0,1850,422.81,1053.93,1782.35,0.95,0.7,0.01,11791194.1057183,16.9167990968831,697010.943866494
"161",0.6,0.170731707317073,0.31,0.6,0.101,54.2623585504315,0.041,0.03,0.086,0,0.2,0.2,0.44,0.6504,0.54,0.24,6.29,23.7,39.3,6.29,23.7,39.3,0.06,0.03,0,2050,672.81,1253.93,1382.35,1,0.7,0.007,14664978.7922365,258.28994918351,56777.1949260687
"162",0.7,0.333333333333333,0.76,0.28,0.14,48.6177591744198,0.03,0.023,0.052,0,0.16,0.41,0.36,0.3583,0.31,0.07,6.29,9.2,40.8,6.29,9.2,40.8,0.06,0.03,0,950,422.81,1103.93,1032.35,0.9,0.85,0.01,6133494.52668517,45.0111078972618,136266.242117055
"163",0.6,0.172413793103448,0.76,0.79,0.112,107.506574243514,0.058,0.057,0.076,0,0.28,0.37,0.25,0.856,0.8,0.28,5.79,11.2,31.8,5.79,11.2,31.8,0.03,0.06,0,1550,622.81,703.93,2032.35,1,0.75,0.01,9811529.5171233,334.050955115228,29371.3559769314
"164",0.9,0.107692307692308,0.58,0.8,0.116,55.9123487400325,0.065,0.028,0.008,0,0.13,0.5,0.2,0.2776,0.16,0.14,6.29,21.7,30.8,6.29,21.7,30.8,0.06,0,0,1050,522.81,1103.93,2082.35,0.8,0.8,0.007,7768016.40287543,46.0769831284547,168587.782347198
"165",0.9,0.125,0.5,0.89,0.183,69.1868557389545,0.064,0.044,0.079,0,0.39,0.41,0.46,0.73,0.5,0.46,6.29,12.2,34.8,6.29,12.2,34.8,0.03,0.06,0,600,572.81,653.93,1882.35,0.85,0.7,0.008,3248194.73253887,93.0952957312597,34891.0727123689
"166",0.3,0.152173913043478,0.41,0.67,0.122,61.3818759924555,0.046,0.058,0.068,0,0.43,0.39,0.18,0.544,0.52,0.05,6.29,14.2,20.3,6.29,14.2,20.3,0.03,0.03,0,950,622.81,953.93,1382.35,0.9,0.75,0.007,6445608.94123316,383.827967977762,16792.963199614
"167",0.7,0.254237288135593,0.83,0.36,0.158,67.9513244153799,0.059,0.061,0.039,0,0.31,0.45,0.3,0.741,0.65,0.26,6.79,11.7,22.3,6.79,11.7,22.3,0.03,0.03,0,1200,572.81,1203.93,1432.35,0.8,0.65,0.015,6875953.18271012,168.106278214012,40902.4175406258
"168",1,0.366666666666667,0.82,0.79,0.123,112.71537756504,0.03,0.044,0.04,0,0.18,0.31,0.17,0.4841,0.23,0.33,5.79,12.7,35.3,5.79,12.7,35.3,0,0.03,0,1750,372.81,803.93,1582.35,0.8,0.75,0.011,11598500.597629,35.3291339251682,328298.469534977
"169",0.9,0.121212121212121,0.52,0.84,0.146,34.8075814640024,0.066,0.049,0.033,0,0.41,0.26,0.16,0.832,0.76,0.3,6.29,13.2,29.8,6.29,13.2,29.8,0,0.03,0,2250,422.81,1103.93,1532.35,0.9,0.7,0.008,14487585.2701763,117.242361698272,123569.544832786
"170",0.6,0.34375,0.69,0.86,0.087,51.0198355644573,0.032,0.037,0.086,0,0.49,0.49,0.44,0.604,0.55,0.12,6.29,21.2,29.3,6.29,21.2,29.3,0.03,0,0,900,472.81,1053.93,2032.35,0.75,0.85,0.011,6926367.89402967,181.543706397335,38152.6191762897
"171",0.3,0.30952380952381,0.41,0.33,0.125,61.1369082401344,0.042,0.034,0.018,0,0.19,0.3,0.16,0.8722,0.82,0.29,5.79,19.7,35.8,5.79,19.7,35.8,0,0.03,0,2500,372.81,1203.93,1732.35,0.95,0.8,0.013,16921496.7542823,184.025862720411,91951.7316975767
"172",0.2,0.219512195121951,0.84,0.09,0.158,81.9026874013887,0.041,0.061,0.061,0,0.13,0.31,0.21,0.6976,0.58,0.28,6.79,24.2,23.8,6.79,24.2,23.8,0,0.03,0,1300,422.81,1253.93,1132.35,0.9,0.8,0.009,8064375.74909676,55.0277577623974,146551.051269755
"173",0.9,0.11864406779661,0.06,0.89,0.19,56.7279905187009,0.059,0.041,0.011,0,0.42,0.3,0.29,0.7255,0.55,0.39,6.79,17.2,21.3,6.79,17.2,21.3,0,0.06,0,600,572.81,703.93,1382.35,1,0.7,0.007,3265775.93628787,102.51998565194,31855.0174926413
"174",0.7,0.256410256410256,0.68,0.63,0.096,43.9809723308797,0.039,0.062,0.083,0,0.24,0.3,0.27,0.576,0.47,0.2,6.29,17.2,20.8,6.29,17.2,20.8,0.03,0.06,0,2200,522.81,1153.93,1632.35,0.95,0.8,0.01,14659777.9278119,157.131249793258,93296.3872374225
"175",0.8,0.179487179487179,0.25,0.54,0.14,61.1369082401344,0.039,0.035,0.027,0,0.17,0.11,0.1,0.9048,0.83,0.44,6.79,13.2,26.3,6.79,13.2,26.3,0.03,0,0,900,472.81,1153.93,1832.35,0.8,0.7,0.007,6259513.45701255,96.33711964341,64975.0945448859
"176",0.8,0.111111111111111,0.06,0.3,0.155,41.7287942490876,0.054,0.016,0.043,0,0.33,0.26,0.38,0.8544,0.74,0.44,5.79,8.7,25.3,5.79,8.7,25.3,0.06,0.06,0,1750,622.81,753.93,1932.35,0.8,0.85,0.006,10387600.6509341,31.0627125903975,334407.390233692
