"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"1479",0.4,0.675,0.38,0.42,0.066,49.3407912679655,0.04,0.016,0.074,0,0.49,0.18,0.34,0.5221,0.19,0.41,6.79,24.2,23.8,6.79,24.2,23.8,0,0.03,0,1850,372.81,903.93,1082.35,0.85,0.7,0.027,14038647.454439,324.089435999915,43317.2016580098
"1480",0.2,0.2125,0.48,0.16,0.115,69.0539395242365,0.08,0.04,0.058,0,0.38,0.27,0.13,0.811,0.79,0.1,6.29,19.7,36.8,6.29,19.7,36.8,0,0.03,0,1150,422.81,853.93,1532.35,0.95,0.7,0.017,7821526.31903836,177.858499854521,43976.1176746456
"1481",0.9,0.65,0.38,0.19,0.095,39.7401997205584,0.06,0.005,0.081,0,0.36,0.36,0.48,0.635,0.27,0.5,5.79,13.7,29.3,5.79,13.7,29.3,0,0.06,0,2200,522.81,903.93,1432.35,0.8,0.75,0.039,14341889.4545157,107.526078112661,133380.568753646
"1482",0.3,1.125,0.04,0.71,0.173,68.6685159360067,0.04,0.05,0.058,0,0.46,0.24,0.45,0.5194,0.11,0.46,6.29,17.2,34.8,6.29,17.2,34.8,0.03,0.03,0,1750,622.81,603.93,1382.35,0.85,0.8,0.045,10240939.5316367,312.533100292214,32767.5357332122
"1483",0.2,0.4125,0.08,0.87,0.085,56.9007333457147,0.08,0.021,0.026,0,0.45,0.25,0.11,0.4771,0.17,0.37,6.29,23.7,29.3,6.29,23.7,29.3,0.06,0.03,0,550,472.81,1003.93,2082.35,0.9,0.8,0.033,3856842.63352445,482.838023080164,7987.86021225198
"1484",0.2,0.6,0.84,0.38,0.05,75.8365668453279,0.04,0.004,0.068,0,0.28,0.35,0.26,0.8516,0.72,0.47,5.79,21.7,21.3,5.79,21.7,21.3,0,0.03,0,900,522.81,1303.93,1882.35,0.95,0.75,0.024,6827228.62627665,401.977674210573,16984.0990290925
"1485",0.8,0.485714285714286,0.75,0.84,0.191,127.103693661422,0.07,0.054,0.093,0,0.31,0.13,0.21,0.755,0.65,0.3,6.29,12.2,24.8,6.29,12.2,24.8,0,0,0,1650,622.81,653.93,1982.35,0.75,0.7,0.034,9159166.76990963,232.514963397018,39391.7304765904
"1486",0.3,0.0875,0.83,0.02,0.084,55.8166641967544,0.08,0.093,0.047,0,0.39,0.11,0.21,0.39,0.39,0,6.79,10.7,29.3,6.79,10.7,29.3,0.03,0,0,2450,522.81,853.93,1282.35,0.95,0.65,0.007,19491763.476887,32.2152167668096,605048.341533086
"1487",0.7,0.96,0.09,0.12,0.145,73.0656522935248,0.05,0.075,0.039,0,0.15,0.35,0.13,0.1866,0.17,0.02,6.29,17.7,41.3,6.29,17.7,41.3,0,0.06,0,2450,522.81,953.93,1482.35,0.95,0.8,0.048,14613186.9544927,34.8583576591714,419216.163233323
"1488",0.5,1.35,0.32,0.62,0.18,59.8497593585664,0.02,0.004,0.019,0,0.29,0.24,0.17,0.799,0.7,0.33,6.29,22.7,36.8,6.29,22.7,36.8,0.06,0.06,0,1800,522.81,953.93,1932.35,0.9,0.75,0.027,9927516.08958771,238.830438601464,41567.2145800215
"1489",0,0.444444444444444,0.53,0.58,0.041,22.7969978948805,0.09,0.073,0.061,0,0.32,0.3,0.34,0.4215,0.35,0.11,5.79,23.7,34.8,5.79,23.7,34.8,0.03,0,0,1850,522.81,1053.93,1582.35,0.9,0.7,0.04,16101964.2230107,656.728925545381,24518.4330957234
"1490",0.8,0.355555555555556,0.9,0.71,0.163,64.6958656422028,0.09,0.008,0.003,0,0.41,0.43,0.28,0.8576,0.84,0.11,5.79,18.7,40.3,5.79,18.7,40.3,0.03,0.03,0,1550,572.81,653.93,1232.35,0.75,0.65,0.032,7603693.0220503,456.160843139294,16668.8858467592
"1491",0.5,0.933333333333333,0.01,0.47,0.149,72.4151866071885,0.03,0.02,0.004,0,0.31,0.22,0.42,0.4302,0.26,0.23,5.79,10.2,31.3,5.79,10.2,31.3,0.03,0,0,650,472.81,653.93,1082.35,0.8,0.65,0.028,4340283.35744484,236.291256997616,18368.362048574
"1492",0.2,0.1125,0.1,0.3,0.18,141.749219341967,0.08,0.01,0.051,0,0.2,0.48,0.13,0.8793,0.83,0.29,6.29,12.7,25.8,6.29,12.7,25.8,0.06,0,0,1200,472.81,603.93,2082.35,0.8,0.7,0.009,7674995.77925863,176.535386086283,43475.679009235
"1493",0.9,0.25,0.85,0.21,0.161,44.2495697995375,0.08,0.088,0.036,0,0.34,0.29,0.13,0.7148,0.69,0.08,6.79,18.2,20.3,6.79,18.2,20.3,0.03,0.03,0,2400,672.81,603.93,1182.35,0.95,0.85,0.02,13519630.7621552,173.491391442797,77926.8103721034
"1494",0.5,0.4,0.73,0.41,0.099,47.3416688579637,0.08,0.033,0.07,0,0.43,0.35,0.15,0.4762,0.46,0.03,5.79,18.7,38.8,5.79,18.7,38.8,0.06,0,0,1400,422.81,953.93,2032.35,0.9,0.75,0.032,10108501.6849451,214.849037195991,47049.3227098982
"1495",0.9,0.4,0.67,0.31,0.111,49.4582871424316,0.05,0.022,0.099,0,0.25,0.38,0.28,0.71,0.5,0.42,5.79,14.7,34.8,5.79,14.7,34.8,0.03,0.03,0,2400,572.81,953.93,1082.35,0.8,0.75,0.02,16278761.1220381,81.6637701759591,199338.838838356
"1496",0.3,0.85,0.69,0.7,0.1,33.6295038534094,0.04,0.047,0.024,0,0.31,0.48,0.18,0.4854,0.38,0.17,6.29,13.2,20.8,6.29,13.2,20.8,0.03,0.03,0,2300,622.81,1203.93,1632.35,0.9,0.7,0.034,15955698.8573712,494.7512292355,32249.9428288965
"1497",0.7,0.116666666666667,0.79,0.48,0.173,49.4652188785558,0.06,0.055,0.089,0,0.29,0.18,0.21,0.7253,0.59,0.33,6.79,8.2,37.8,6.79,8.2,37.8,0,0,0,2000,622.81,1053.93,1182.35,0.9,0.75,0.007,12805369.2284339,139.178744030769,92006.6445318902
"1498",0.3,0.385714285714286,0.77,0.63,0.031,53.2498878208501,0.07,0.016,0.026,0,0.33,0.24,0.16,0.5012,0.42,0.14,6.79,22.7,32.3,6.79,22.7,32.3,0,0.06,0,1700,522.81,1003.93,1932.35,1,0.8,0.027,12857011.2141032,423.629908130648,30349.6305792887
"1499",0.7,0.233333333333333,0.7,0.03,0.155,51.7779899836907,0.09,0.039,0.007,0,0.34,0.49,0.13,0.2875,0.25,0.05,6.29,14.7,31.8,6.29,14.7,31.8,0.03,0.03,0,2100,472.81,1053.93,1832.35,0.95,0.75,0.021,12869412.5175168,37.6324347157788,341976.61179017
"1500",0.7,0.36,0.88,0.88,0.1,41.0078787142241,0.05,0.037,0.023,0,0.23,0.14,0.2,0.9286,0.86,0.49,6.79,18.7,30.8,6.79,18.7,30.8,0.06,0,0,1350,522.81,1203.93,1232.35,0.75,0.65,0.018,8934666.68268218,344.700450611569,25920.0899413687
"1501",0.3,1.1,0.84,0.82,0.186,59.8492918506329,0.03,0.1,0.041,0,0.31,0.46,0.49,0.2258,0.21,0.02,6.29,11.7,37.8,6.29,11.7,37.8,0.06,0.03,0,1800,522.81,1103.93,2032.35,0.8,0.75,0.033,10472415.2238575,253.156167592264,41367.4109679386
"1502",0,0.522222222222222,0.5,0.29,0.156,36.9999822554256,0.09,0.055,0.037,0,0.22,0.38,0.19,0.7312,0.68,0.16,6.29,13.2,21.8,6.29,13.2,21.8,0.03,0.03,0,800,472.81,803.93,1732.35,0.95,0.8,0.047,4731459.34948421,217.087970350368,21795.1245379829
"1503",0.5,0.3,0.04,0.22,0.062,47.6525123318499,0.05,0.021,0.033,0,0.45,0.33,0.28,0.6516,0.33,0.48,6.79,12.7,25.8,6.79,12.7,25.8,0.03,0.06,0,700,372.81,753.93,2132.35,0.95,0.85,0.015,5013677.41122589,99.3749188805496,50452.1409195053
"1504",0.5,0.58,0.26,0.73,0.144,114.453052987119,0.05,0.022,0.099,0,0.38,0.19,0.42,0.6872,0.54,0.32,6.29,11.7,28.3,6.29,11.7,28.3,0.06,0,0,2500,672.81,1053.93,1682.35,0.8,0.75,0.029,17007011.2787602,267.776294698914,63512.0121364094
"1505",0.8,0.133333333333333,0.72,0.2,0.104,136.67078400303,0.06,0.058,0.039,0,0.27,0.11,0.26,0.784,0.6,0.46,6.29,23.7,27.8,6.29,23.7,27.8,0,0,0,1100,622.81,1203.93,1332.35,1,0.75,0.008,8047642.50024123,81.3000157179131,98986.9734855177
"1506",0.1,0.411111111111111,0.56,0.11,0.167,71.5988478251443,0.09,0.053,0.062,0,0.32,0.12,0.43,0.6966,0.63,0.18,6.29,13.2,20.3,6.29,13.2,20.3,0.06,0.03,0,1800,422.81,753.93,1532.35,1,0.75,0.037,10840746.4390538,113.770575384905,95286.0298225416
"1507",0.9,1,0.42,0.48,0.021,80.5001774836643,0.04,0.007,0.038,0,0.44,0.38,0.18,0.1866,0.17,0.02,5.79,12.7,40.3,5.79,12.7,40.3,0.06,0.06,0,750,472.81,1253.93,1282.35,0.85,0.65,0.04,5626686.20541313,91.0171707604704,61820.0517374997
"1508",0.2,0.333333333333333,0.78,0.48,0.178,50.6993924673806,0.06,0.084,0.096,0,0.24,0.42,0.41,0.8528,0.77,0.36,5.79,17.7,38.3,5.79,17.7,38.3,0,0.06,0,1150,472.81,1253.93,1432.35,0.75,0.7,0.02,6192090.34296772,315.940722935065,19598.8990765219
"1509",0.9,0.48,0.27,0.8,0.074,140.877095517379,0.1,0.037,0.034,0,0.1,0.29,0.28,0.6346,0.37,0.42,5.79,15.2,24.8,5.79,15.2,24.8,0.06,0.03,0,1250,622.81,1203.93,1582.35,0.9,0.75,0.048,8916784.14011647,96.2072196350273,92683.1081278856
"1510",0.5,0.66,0.07,0.11,0.049,26.0667036749477,0.05,0.031,0.06,0,0.14,0.11,0.32,0.445,0.25,0.26,6.29,23.7,39.3,6.29,23.7,39.3,0.03,0.03,0,600,622.81,1103.93,1032.35,0.9,0.7,0.033,4592683.17981769,77.1932725380875,59495.8994328378
"1511",0.6,0.42,0.42,0.42,0.067,66.6419533995235,0.1,0.008,0.082,0,0.4,0.33,0.13,0.829,0.81,0.1,6.29,20.2,35.8,6.29,20.2,35.8,0.06,0,0,2150,422.81,903.93,1782.35,0.95,0.75,0.042,17363647.6948312,280.265944748368,61954.1832327181
"1512",0,0.4,0.6,0.86,0.08,51.7725613651914,0.1,0.069,0.027,0,0.36,0.26,0.36,0.422,0.15,0.32,6.29,20.2,30.3,6.29,20.2,30.3,0,0.03,0,1000,472.81,1053.93,1882.35,0.95,0.7,0.04,7451165.96691041,960.955332369949,7753.91500095434
"1513",0.4,0.0857142857142857,0.77,0.75,0.1,74.6213106891972,0.07,0.02,0.05,0,0.11,0.47,0.39,0.7926,0.66,0.39,6.29,18.7,19.8,6.29,18.7,19.8,0.03,0.06,0,1800,622.81,1303.93,2132.35,0.9,0.7,0.006,11964500.2108298,461.480219614144,25926.3554586016
"1514",0.9,0.4375,0.37,0.09,0.054,79.9121682327516,0.08,0.002,0.039,0,0.23,0.15,0.2,0.6865,0.45,0.43,6.29,22.2,30.3,6.29,22.2,30.3,0,0.03,0,2150,572.81,1153.93,1982.35,0.85,0.7,0.035,16662390.3282652,81.0508160707295,205579.550410999
"1515",0.7,0.45,0.13,0.71,0.159,65.098320951389,0.06,0.042,0.001,0,0.23,0.14,0.25,0.7151,0.63,0.23,6.79,13.7,21.8,6.79,13.7,21.8,0.03,0,0,1150,572.81,1203.93,1382.35,0.95,0.75,0.027,7444445.97258852,194.390195880069,38296.4065594205
"1516",0.3,0.3,0.65,0.28,0.165,71.733860870071,0.06,0.022,0.092,0,0.39,0.28,0.28,0.5216,0.48,0.08,6.29,9.7,25.3,6.29,9.7,25.3,0,0,0,1800,522.81,753.93,1732.35,0.9,0.7,0.018,11734542.2674025,204.104510900717,57492.8119697979
"1517",0.6,0.477777777777778,0.48,0.35,0.107,64.8942070444077,0.09,0.095,0.056,0,0.44,0.27,0.18,0.5896,0.24,0.46,6.29,13.2,37.8,6.29,13.2,37.8,0.03,0.03,0,2300,422.81,903.93,1832.35,0.9,0.7,0.043,15441837.5985497,228.912264144295,67457.4499373084
"1518",0.8,0.775,0.27,0.61,0.041,51.0198355644573,0.04,0.067,0.088,0,0.22,0.5,0.38,0.779,0.66,0.35,6.79,23.2,27.3,6.79,23.2,27.3,0,0,0,650,472.81,1103.93,2032.35,0.85,0.8,0.031,5160496.37748854,158.686381185708,32520.0961728989
"1519",0.5,0.975,0.87,0,0.194,90.7901086886442,0.04,0.05,0.096,0,0.32,0.17,0.1,0.6685,0.35,0.49,5.79,11.2,19.8,5.79,11.2,19.8,0,0.03,0,900,622.81,803.93,1332.35,0.85,0.8,0.039,3995318.54380994,156.793434655385,25481.4147836688
"1520",0.7,0.45,0.31,0.06,0.133,52.520476782729,0.08,0.005,0.064,0,0.14,0.39,0.46,0.9244,0.88,0.37,5.79,24.2,26.8,5.79,24.2,26.8,0.03,0.03,0,550,622.81,1103.93,1132.35,0.85,0.7,0.036,3143736.58544093,50.7552780443616,61939.1067603493
"1521",0.1,1.4,0.88,0.2,0.18,45.1139835317645,0.02,0.07,0.012,0,0.34,0.36,0.5,0.4288,0.16,0.32,6.79,19.2,32.3,6.79,19.2,32.3,0.03,0.03,0,650,422.81,1203.93,1732.35,0.95,0.75,0.028,3801098.34404951,132.201206246009,28752.3726294613
"1522",0.8,0.566666666666667,0.32,0.41,0.076,35.6424028078037,0.06,0.036,0.021,0,0.39,0.17,0.31,0.824,0.68,0.45,6.79,22.2,26.8,6.79,22.2,26.8,0.03,0,0,1350,572.81,653.93,2082.35,0.8,0.8,0.034,10392912.9147315,146.237544895758,71068.7048400591
"1523",0.3,0.1,0.25,0.76,0.126,34.1490657943391,0.1,0.012,0.008,0,0.13,0.49,0.23,0.9025,0.87,0.25,6.29,8.7,24.8,6.29,8.7,24.8,0.06,0.03,0,1900,672.81,1153.93,1582.35,0.9,0.7,0.01,12796414.3169569,481.931181972383,26552.3684617904
"1524",0.4,0.5875,0.89,0.68,0.098,30.7573966415218,0.08,0.008,0.097,0,0.17,0.27,0.38,0.593,0.26,0.45,6.29,21.7,35.3,6.29,21.7,35.3,0.03,0.03,0,1650,472.81,953.93,1632.35,0.9,0.7,0.047,10833275.9426807,447.254915756418,24221.7034649222
"1525",0.7,0.26,0.25,0.67,0.183,74.9147739990827,0.05,0.088,0.017,0,0.47,0.38,0.17,0.5653,0.31,0.37,6.29,14.2,27.8,6.29,14.2,27.8,0.03,0.03,0,2100,572.81,1103.93,1732.35,0.85,0.85,0.013,12424206.5492718,100.239181082985,123945.611037925
"1526",0,1.55,0.11,0.02,0.031,49.5019518648991,0.02,0.023,0.042,0,0.41,0.43,0.48,0.6932,0.41,0.48,6.79,16.2,21.8,6.79,16.2,21.8,0,0.03,0,2350,622.81,753.93,1082.35,0.85,0.75,0.031,19493856.5958493,80.0828890346829,243420.995806068
"1527",1,0.114285714285714,0.4,0.06,0.146,75.8365668453279,0.07,0.004,0.031,0,0.12,0.19,0.41,0.5176,0.28,0.33,5.79,21.7,36.3,5.79,21.7,36.3,0,0.03,0,1800,672.81,703.93,1632.35,0.9,0.75,0.008,11620450.4082203,5.83634842052425,1991048.09564753
"1528",0.5,0.933333333333333,0.71,0.03,0.165,79.3622794983957,0.03,0.087,0.043,0,0.13,0.39,0.15,0.59,0.59,0,5.79,20.7,20.3,5.79,20.7,20.3,0.03,0.03,0,1800,422.81,1003.93,1932.35,0.95,0.75,0.028,10714447.0594795,40.5765969124618,264054.846260133
"1529",0.5,0.35,0.73,0.19,0.044,50.1379781282557,0.08,0.079,0.095,0,0.13,0.31,0.3,0.4078,0.37,0.06,6.79,13.2,21.8,6.79,13.2,21.8,0,0,0,1150,572.81,703.93,1932.35,0.95,0.8,0.028,9666941.90396694,110.322959778974,87624.0260715826
"1530",0.1,0.2,0.46,0.66,0.068,30.6958793024855,0.03,0.029,0.023,0,0.38,0.11,0.22,0.573,0.3,0.39,6.79,17.2,30.8,6.79,17.2,30.8,0,0.03,0,850,522.81,1053.93,1882.35,0.8,0.8,0.006,6566882.92553445,415.462125591575,15806.2131805249
"1531",0.1,0.614285714285714,0.12,0.66,0.112,44.5404705679919,0.07,0.051,0.034,0,0.23,0.28,0.21,0.7515,0.65,0.29,6.29,13.7,30.3,6.29,13.7,30.3,0,0.03,0,1250,572.81,1003.93,1232.35,0.9,0.75,0.043,8284391.70615142,562.66144197436,14723.5816925393
"1532",0.7,0.966666666666667,0.23,0.02,0.046,68.1105312676679,0.03,0.054,0.012,0,0.11,0.25,0.39,0.8357,0.69,0.47,5.79,22.7,35.8,5.79,22.7,35.8,0,0.03,0,1600,622.81,1103.93,1732.35,0.9,0.7,0.029,12574943.4242442,37.1584618772167,338413.992102143
"1533",0,0.5,0.75,0.7,0.074,63.4134891113666,0.03,0.066,0.099,0,0.28,0.12,0.13,0.4368,0.12,0.36,6.29,8.7,40.8,6.29,8.7,40.8,0,0.06,0,750,472.81,853.93,982.35,0.95,0.7,0.015,5404572.05968954,818.369017149101,6604.07706845636
"1534",1,0.285714285714286,0.7,0.38,0.107,56.3880075283485,0.07,0.069,0.07,0,0.17,0.38,0.46,0.6087,0.57,0.09,6.79,22.7,36.3,6.79,22.7,36.3,0.03,0,0,1500,572.81,1253.93,1832.35,0.9,0.8,0.02,10479996.3979449,51.7254859469263,202607.983397161
"1535",0.8,0.12,0.85,0.82,0.056,47.3416688579637,0.05,0.093,0.098,0,0.26,0.29,0.11,0.8625,0.75,0.45,6.79,7.7,23.3,6.79,7.7,23.3,0.03,0.03,0,1200,572.81,1203.93,1382.35,0.85,0.75,0.006,9100349.32888473,198.020010073859,45956.7158161965
"1536",0.9,0.528571428571428,0.8,0.85,0.164,33.3858738068257,0.07,0.042,0.005,0,0.16,0.28,0.12,0.5032,0.46,0.08,6.79,21.2,35.3,6.79,21.2,35.3,0.06,0,0,2150,622.81,603.93,2132.35,1,0.65,0.037,12921635.4654024,154.490289967711,83640.4376488846
"1537",0.3,0.6125,0.29,0.45,0.07,79.1433346989424,0.08,0.004,0.054,0,0.15,0.46,0.37,0.5958,0.57,0.06,5.79,22.7,20.8,5.79,22.7,20.8,0,0,0,1250,672.81,853.93,2032.35,0.8,0.8,0.049,9867468.84075509,245.624681969732,40172.9531479701
"1538",0.7,0.1625,0.42,0.75,0.166,59.8492918506329,0.08,0.07,0.021,0,0.46,0.42,0.42,0.6404,0.38,0.42,5.79,18.7,26.8,5.79,18.7,26.8,0,0.06,0,1000,622.81,1153.93,1082.35,0.8,0.75,0.013,5629383.6470497,183.654848507424,30651.9740306346
"1539",0.2,0.255555555555556,0.59,0.62,0.079,42.3657978646285,0.09,0.094,0.088,0,0.32,0.13,0.4,0.5919,0.47,0.23,6.79,21.7,27.8,6.79,21.7,27.8,0,0,0,1450,572.81,1103.93,1232.35,0.75,0.7,0.023,11440716.1141045,481.893805869679,23741.1561940651
"1540",0.1,0.6,0.02,0.06,0.171,59.044264327098,0.02,0.008,0.015,0,0.44,0.35,0.11,0.692,0.6,0.23,5.79,23.7,19.3,5.79,23.7,19.3,0.03,0.03,0,500,472.81,1103.93,1582.35,0.8,0.85,0.012,3000937.1467051,37.1378792598225,80805.2911613522
"1541",0.7,0.54,0.7,0.85,0.069,52.7512640163747,0.05,0.083,0.018,0,0.34,0.35,0.4,0.87,0.74,0.5,5.79,18.7,22.8,5.79,18.7,22.8,0.03,0.03,0,2050,622.81,1253.93,1632.35,1,0.8,0.027,14670799.3263507,365.509417911463,40137.9516023973
"1542",0.6,1.05,0.84,0.05,0.167,38.3132746110112,0.02,0.016,0.061,0,0.33,0.41,0.38,0.8024,0.74,0.24,6.29,23.2,20.8,6.29,23.2,20.8,0.03,0.03,0,2100,572.81,803.93,1332.35,0.8,0.75,0.021,12214534.7120335,106.063548699453,115162.417831645
"1543",0.3,0.133333333333333,0.8,0.76,0.114,127.430181060511,0.09,0.096,0.025,0,0.4,0.46,0.27,0.6334,0.61,0.06,6.29,19.2,25.8,6.29,19.2,25.8,0.06,0.03,0,2050,472.81,853.93,2082.35,0.85,0.75,0.012,13997008.9850129,392.335785218513,35676.0956108484
"1544",0.9,0.177777777777778,0.08,0.32,0.18,68.6685159360067,0.09,0.074,0.06,0,0.18,0.26,0.28,0.2258,0.21,0.02,6.29,19.2,31.3,6.29,19.2,31.3,0.06,0.03,0,2300,572.81,1103.93,1482.35,0.85,0.8,0.016,13795777.84851,19.501757906733,707412.014572646
"1545",0.8,0.5,0.56,0.44,0.12,61.1369082401344,0.06,0.057,0.076,0,0.4,0.18,0.32,0.8086,0.71,0.34,5.79,18.7,23.3,5.79,18.7,23.3,0.03,0,0,650,672.81,1203.93,1682.35,0.9,0.7,0.03,3921213.1886655,199.93632148111,19612.3103577054
"1546",0.7,1.225,0.67,0.38,0.027,37.4470966244195,0.04,0.068,0.073,0,0.44,0.15,0.11,0.9207,0.87,0.39,6.29,22.7,40.8,6.29,22.7,40.8,0.06,0.06,0,2450,522.81,903.93,1182.35,0.85,0.8,0.049,17699057.1834541,371.226547349714,47677.2399759996
"1547",0.1,0.442857142857143,0.68,0.47,0.124,31.8945125334917,0.07,0.028,0.086,0,0.11,0.28,0.34,0.5944,0.22,0.48,6.79,16.7,28.3,6.79,16.7,28.3,0.03,0,0,2450,522.81,1053.93,1132.35,0.95,0.8,0.031,17699686.4123632,291.474016662995,60724.7486928749
"1548",0.6,0.75,0.65,0.71,0.143,40.0544390628516,0.04,0.071,0.01,0,0.25,0.3,0.44,0.4544,0.12,0.38,6.29,9.2,31.3,6.29,9.2,31.3,0,0,0,1400,622.81,1053.93,2132.35,0.95,0.7,0.03,9315238.33512626,320.176200737077,29094.0997915575
"1549",0.6,0.55,0.01,0.12,0.14,62.4764380362929,0.04,0.017,0.037,0,0.4,0.42,0.48,0.8266,0.66,0.49,6.79,19.7,40.3,6.79,19.7,40.3,0.03,0.03,0,1150,472.81,1003.93,1282.35,0.8,0.75,0.022,7359271.20466844,70.2577141122188,104746.806776461
"1550",0.2,0.142857142857143,0.23,0.45,0.163,42.0782778931846,0.07,0.044,0.012,0,0.35,0.31,0.35,0.3858,0.26,0.17,6.29,13.2,27.3,6.29,13.2,27.3,0.03,0.03,0,1200,572.81,753.93,1132.35,0.8,0.75,0.01,7453234.72426604,239.575222228391,31110.206869226
"1551",0.1,0.525,0.18,0.29,0.037,141.671290230126,0.08,0.045,0.008,0,0.26,0.18,0.17,0.8572,0.72,0.49,6.29,24.2,30.8,6.29,24.2,30.8,0.03,0.06,0,2450,472.81,1053.93,1532.35,0.85,0.75,0.042,18455764.6409243,299.932703731757,61533.0186115019
"1552",0.4,0.425,0.27,0.83,0.125,56.887536972428,0.04,0.07,0.063,0,0.35,0.11,0.49,0.4312,0.21,0.28,6.79,18.7,37.8,6.79,18.7,37.8,0,0,0,600,572.81,753.93,1732.35,1,0.8,0.017,4235600.6573486,390.373899061609,10850.112334688
"1553",0.9,0.4,0.01,0.78,0.144,106.955398169703,0.04,0.058,0.079,0,0.26,0.44,0.1,0.8414,0.74,0.39,6.29,12.2,39.8,6.29,12.2,39.8,0.03,0.03,0,700,472.81,1203.93,1682.35,0.85,0.75,0.016,4401162.34213014,77.8740228644683,56516.4374491081
"1554",0,1.075,0.43,0.58,0.025,49.5351131895372,0.04,0.014,0.044,0,0.34,0.39,0.44,0.8938,0.82,0.41,6.29,22.2,36.3,6.29,22.2,36.3,0.06,0,0,850,472.81,703.93,1532.35,0.85,0.75,0.043,7406002.96145063,578.878900200144,12793.6999584715
"1555",0.9,0.68,0.84,0.55,0.026,47.0846659056867,0.05,0.085,0.01,0,0.22,0.32,0.45,0.3501,0.33,0.03,5.79,20.7,35.3,5.79,20.7,35.3,0,0.03,0,2400,572.81,903.93,1132.35,1,0.75,0.034,18404408.1445975,186.595430524874,98632.6840524857
"1556",0.9,0.3125,0.66,0.4,0.098,51.8774969637389,0.08,0.053,0.018,0,0.16,0.5,0.19,0.901,0.89,0.1,6.29,18.2,28.3,6.29,18.2,28.3,0,0,0,1800,372.81,853.93,2032.35,0.85,0.85,0.025,13294014.2046022,101.250512022326,131298.241747863
"1557",0,0.66,0.88,0.11,0.066,51.4922143726547,0.05,0.071,0.02,0,0.29,0.48,0.4,0.703,0.45,0.46,5.79,8.2,31.3,5.79,8.2,31.3,0,0.03,0,1200,422.81,753.93,1432.35,0.75,0.75,0.033,9124572.0279013,114.083225163155,79981.7152333469
"1558",0.3,0.55,0.59,0.39,0.097,65.877109764958,0.08,0.041,0.071,0,0.2,0.24,0.25,0.6736,0.36,0.49,6.29,22.2,28.8,6.29,22.2,28.8,0,0.03,0,1300,572.81,653.93,1232.35,0.75,0.75,0.044,8822127.55373127,244.931759003262,36018.7163544347
"1559",0.9,0.333333333333333,0.49,0.35,0.191,25.7290288558802,0.03,0.065,0.095,0,0.24,0.17,0.38,0.616,0.6,0.04,6.79,14.2,28.8,6.79,14.2,28.8,0,0.03,0,1000,472.81,1203.93,1632.35,0.8,0.65,0.01,5754673.10957624,45.7194607189554,125869.225469459
"1560",0.2,0.683333333333333,0.52,0.03,0.023,62.8155540157784,0.06,0.067,0.09,0,0.26,0.25,0.15,0.7235,0.65,0.21,6.29,13.7,32.3,6.29,13.7,32.3,0.03,0.03,0,1000,672.81,1053.93,1132.35,0.85,0.85,0.041,7881539.52450935,83.8545503205287,93990.6003238067
"1561",0.2,0.33,0.83,0.73,0.129,64.9634704172435,0.1,0.072,0.018,0,0.15,0.23,0.37,0.2265,0.15,0.09,6.79,23.7,31.8,6.79,23.7,31.8,0.06,0.03,0,1350,572.81,1103.93,1282.35,0.8,0.7,0.033,9766880.32438584,409.127625861505,23872.453745502
"1562",0.2,0.566666666666667,0.72,0.63,0.132,48.0780460145471,0.06,0.011,0.088,0,0.43,0.39,0.49,0.6328,0.28,0.49,6.29,12.7,23.8,6.29,12.7,23.8,0.03,0.03,0,2100,472.81,703.93,1282.35,0.95,0.65,0.034,13507789.2136317,601.641440294662,22451.5605291684
"1563",0.9,1.23333333333333,0.69,0.65,0.046,50.3740256133457,0.03,0.019,0.09,0,0.11,0.37,0.35,0.8229,0.77,0.23,5.79,24.2,25.3,5.79,24.2,25.3,0.06,0.03,0,1800,522.81,903.93,1032.35,1,0.85,0.037,13587239.3961732,120.047851739022,113181.862060399
"1564",0.5,0.475,0.49,0.86,0.061,60.2576037747074,0.04,0.024,0.062,0,0.49,0.14,0.19,0.402,0.35,0.08,5.79,18.2,39.8,5.79,18.2,39.8,0.03,0.03,0,1000,572.81,1153.93,1332.35,1,0.7,0.019,7644998.90044655,539.973513479436,14158.099813423
"1565",0,0.171428571428571,0.78,0.62,0.029,73.0304317417975,0.07,0.028,0.031,0,0.24,0.46,0.14,0.46,0.25,0.28,6.29,19.7,19.3,6.29,19.7,19.3,0.03,0.03,0,1950,372.81,1203.93,1432.35,0.8,0.8,0.012,16630861.1074204,418.609028480382,39728.8638704068
"1566",0.5,0.75,0.33,0.25,0.153,44.7075942362008,0.02,0.06,0.062,0,0.3,0.12,0.4,0.8092,0.64,0.47,5.79,13.2,40.3,5.79,13.2,40.3,0,0,0,2300,572.81,903.93,1232.35,0.9,0.7,0.015,15556022.3840427,144.826296005564,107411.587626635
"1567",0.3,0.2,0.39,0.32,0.127,36.3044024905524,0.07,0.035,0.011,0,0.35,0.36,0.38,0.5457,0.41,0.23,6.29,19.7,24.8,6.29,19.7,24.8,0.03,0.06,0,1600,622.81,1003.93,1132.35,0.85,0.8,0.014,9967330.95358447,149.263766439247,66776.6276529097
